Database Name	Operetta CLS
Database Link	http://sv-01-366/ODA/OdaService.asmx
Evaluation Signature	c87bb3cb-4285-4183-96ba-56da85797635
Plate Name	11.07.23-OPP incorporation
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - Cells

[Data]
Row	Column	Plane	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	Cells - Intensity Cell 5-TAMRA Mean	Cells - Intensity Cell 5-TAMRA Minimum	
7	7	1	0	13	16	285	1459	[208,1403,337,1537]	-885,87	-118,72					1552,64	983	
7	7	1	0	13	17	503	1480	[457,1433,538,1517]	-818,68	-119,3					1102,34	912	
7	7	1	0	13	18	1526	1609	[1356,1549,1569,1662]	-521,53	-159,89					1362,95	1030	
7	7	1	0	13	19	917	1741	[836,1716,956,1764]	-698,35	-197,32					1105,08	950	
7	7	1	0	13	20	1856	1821	[1800,1740,1929,1897]	-411,43	-219,39					1163,58	783	
7	7	1	0	13	21	837	1809	[675,1758,989,1877]	-722,64	-217,79					1303,59	957	
7	7	1	0	2	1	423	1475	[390,1381,452,1517]	-1487,97	1178,8					1068,65	896	
7	7	1	0	2	2	257	1425	[223,1393,304,1493]	-1536,45	1183,86					1018,55	861	
7	7	1	0	14	1	733	29	[683,0,849,83]	548,17	315,23					611,6	465	
7	7	1	0	14	2	1373	28	[1323,0,1433,103]	732,22	312,02					865,908	458	
7	7	1	0	14	3	284	86	[251,27,314,180]	406,33	290,11					651,767	425	
7	7	1	0	14	4	1886	127	[1838,31,1924,186]	884,86	292,74					553,645	379	
7	7	1	0	14	5	1136	306	[985,85,1191,497]	656,4	238,71					947,326	574	
7	7	1	0	14	6	275	343	[168,270,312,449]	396,55	210,04					790,992	571	
7	7	1	0	14	7	753	390	[674,341,813,486]	543,89	199,69					1137,95	784	
7	7	1	0	14	8	1847	483	[1813,375,1920,815]	873,89	158,01					1084,74	629	
7	7	1	0	14	9	489	623	[364,581,646,698]	469,15	134,2					1323,26	885	
7	7	1	0	14	10	610	652	[568,619,702,695]	507,58	127,53					1024,22	871	
7	7	1	0	14	11	487	868	[454,830,607,935]	476,09	57,82					1088,74	897	
7	7	1	0	14	12	1124	956	[1062,915,1186,994]	657,56	35,32					1113,22	925	
7	7	1	0	14	13	475	1025	[416,954,593,1143]	466,71	12,55					1399,48	939	
7	7	1	0	14	14	785	1297	[710,1245,849,1356]	559,55	-67,24					1474,58	994	
7	7	1	0	14	15	1712	1691	[1657,1646,1768,1800]	831,68	-187,46					1518,14	915	
7	7	1	0	14	16	438	1975	[387,1904,482,2159]	454,06	-279,89					1305,12	796	
7	7	1	0	14	17	1501	1965	[1472,1921,1544,2069]	771,01	-270,42					1044,11	860	
7	7	1	0	14	18	672	2127	[594,2095,764,2159]	527,81	-315,17					957,987	801	
7	7	1	0	17	1	1224	139	[1131,76,1402,239]	694,01	-370,59					798,235	563	
7	7	1	0	17	2	723	132	[655,79,838,213]	541,41	-367,29					836,441	552	
7	7	1	0	17	3	1752	391	[1709,356,1780,474]	845,29	-442,66					771,101	622	
7	7	1	0	17	4	460	592	[300,457,648,707]	457,1	-497,11					1067,68	737	
7	7	1	0	17	5	799	700	[715,649,895,750]	561,46	-534,04					1310,52	932	
7	7	1	0	17	6	1223	785	[1131,699,1296,864]	686,77	-557,02					1244,79	956	
7	7	1	0	17	7	1899	833	[1827,771,1998,905]	893,86	-572,15					1020,53	725	
7	7	1	0	17	8	1600	1077	[1576,1053,1672,1159]	807,97	-649,48					1071,55	914	
7	7	1	0	17	9	880	1298	[853,1270,907,1336]	587,3	-712,51					1193,34	976	
7	7	1	0	9	1	28	95	[0,39,93,156]	-314,52	936,06					590,417	347	
7	7	1	0	9	2	1025	183	[987,129,1065,257]	-18,13	910,73					950,261	638	
7	7	1	0	9	3	255	191	[194,136,314,255]	-247,81	908,83					635,945	511	
7	7	1	0	9	4	1929	460	[1864,380,2001,519]	252,4	832,8					860,557	591	
7	7	1	0	9	5	530	540	[418,502,588,580]	-169,65	804,71					1110,98	818	
7	7	1	0	9	6	1220	734	[1153,507,1334,828]	45,44	763,58					1417,48	887	
7	7	1	0	9	7	1752	602	[1718,521,1792,648]	199,85	794,19					878,199	701	
7	7	1	0	9	8	122	749	[0,708,197,789]	-295,27	742,04					1001,02	657	
7	7	1	0	9	9	868	1012	[822,952,916,1090]	-62,01	664,13					1645,72	1015	
7	7	1	0	9	10	177	1181	[84,1113,296,1308]	-265,25	607,3					1207,25	812	
7	7	1	0	9	11	1802	1223	[1701,1168,1884,1350]	214,12	598,74					1241,83	880	
7	7	1	0	9	12	360	1257	[325,1200,391,1321]	-215,68	590,85					1115,25	913	
7	7	1	0	9	13	1407	1731	[1367,1500,1450,1920]	99,62	458,53					1402,43	931	
7	7	1	0	9	14	667	1650	[612,1560,708,1746]	-123,61	472,2					1431,85	957	
7	7	1	0	9	15	1502	1802	[1460,1700,1555,1874]	126,63	433,76					1398,64	966	
7	7	1	0	9	16	806	1894	[734,1823,897,1974]	-79,75	402,22					1542,89	1011	
7	7	1	0	9	17	165	2113	[53,2065,241,2159]	-272,73	335,19					1082,88	628	
7	7	1	0	9	18	1559	2115	[1506,2071,1627,2159]	147,36	335,89					899,001	742	
7	7	1	0	3	1	1297	463	[1268,420,1359,493]	-580,55	1476,34					950,432	781	
7	7	1	0	3	2	2128	1466	[2095,1409,2159,1543]	-330,46	1175,34					738,458	585	
7	7	1	0	3	3	1735	1490	[1651,1452,1806,1556]	-453,68	1165,86					1068,67	889	
7	7	1	0	3	4	1897	1556	[1800,1504,2038,1651]	-392,5	1148,3					1187,46	741	
7	7	1	0	3	5	1827	1704	[1572,1540,1923,1943]	-428,59	1097,28					1221,98	773	
7	7	1	0	3	6	2121	1792	[2060,1730,2159,1834]	-334,09	1082,48					785,151	570	
7	7	1	0	3	7	1565	1925	[1460,1750,1648,2102]	-495,78	1039,47					1374,91	810	
7	7	1	0	3	8	1132	1964	[1045,1888,1321,2128]	-623,12	1013,55					1220,77	867	
7	7	1	0	3	9	896	1955	[871,1916,922,2021]	-700,05	1025,69					1028,93	839	
7	7	1	0	3	10	1885	2120	[1815,2081,1970,2159]	-401,69	979,48					783,423	603	
7	7	1	0	21	1	1814	400	[1714,297,1915,543]	-1078,49	-1095,35					803,916	578	
7	7	1	0	21	2	1307	369	[1269,330,1333,404]	-1226,59	-1077,71					906,637	739	
7	7	1	0	21	3	1217	770	[1182,708,1347,827]	-1241,77	-1196,22					1100,32	907	
7	7	1	0	21	4	1165	873	[1096,822,1243,951]	-1268,95	-1234,62					1124,75	957	
7	7	1	0	12	1	1169	632	[952,598,1262,679]	-1281,21	131,29					1190,68	912	
7	7	1	0	12	2	1013	736	[916,658,1194,898]	-1307,32	99,71					1416,07	957	
7	7	1	0	12	3	1054	1034	[977,1013,1083,1122]	-1306,93	4,06					1145,92	965	
7	7	1	0	12	4	1234	1260	[1171,1226,1270,1337]	-1248,51	-57,79					1145,69	982	
7	7	1	0	12	5	584	1772	[544,1745,691,1800]	-1431,33	-208,75					1074,02	922	
7	7	1	0	12	6	836	1861	[732,1842,873,1956]	-1365,97	-239,38					1072,15	907	
7	7	1	0	12	7	2033	1971	[1988,1874,2113,2017]	-1003,28	-261,49					774,286	604	
7	7	1	0	12	8	227	2054	[130,1954,279,2155]	-1550,3	-294,86					905,269	694	
7	7	1	0	12	9	876	2039	[828,1953,931,2092]	-1350,13	-284,96					1051,01	863	
7	7	1	0	12	10	1645	2088	[1593,2050,1758,2130]	-1114,99	-299,07					938,304	762	
7	7	1	0	12	11	1551	2132	[1478,2098,1647,2159]	-1149,14	-315,5					1170,34	766	
7	7	1	0	20	1	1563	32	[1507,0,1650,75]	-1143,81	-330,7					666,433	388	
7	7	1	0	20	2	1052	1106	[954,1008,1137,1547]	-1297,49	-684,12					1417,91	964	
7	7	1	0	20	3	1503	1379	[1447,1307,1614,1471]	-1160,47	-732,12					1114,05	919	
7	7	1	0	20	4	899	1593	[860,1416,955,1644]	-1344,06	-789,35					1138,4	959	
7	7	1	0	20	5	1266	1568	[1185,1439,1339,1751]	-1238,08	-797,84					1624,6	969	
7	7	1	0	20	6	770	1486	[644,1449,876,1620]	-1381,07	-774,12					1158,83	954	
7	7	1	0	20	7	1357	1521	[1303,1474,1382,1560]	-1211,21	-774,97					1142,16	935	
7	7	1	0	20	8	1423	1761	[1333,1742,1483,1782]	-1192,24	-848,79					1100,39	947	
7	7	1	0	20	9	1679	1907	[1603,1769,1772,1995]	-1111,51	-889,59					1755,6	849	
7	7	1	0	20	10	1685	2115	[1610,2066,1826,2159]	-1102,57	-954,22					1031,18	716	
7	7	1	0	18	1	1307	211	[1236,151,1385,283]	67,06	-385,88					942,23	658	
7	7	1	0	18	2	652	347	[600,281,940,499]	-102,53	-444,18					1007,13	761	
7	7	1	0	18	3	979	503	[956,452,1007,560]	-30,17	-473,81					1030,95	843	
7	7	1	0	18	4	1224	537	[1169,479,1277,585]	42,68	-483,87					1024,43	828	
7	7	1	0	18	5	1088	1014	[1055,978,1151,1046]	4,82	-627,03					1145,75	941	
7	7	1	0	18	6	1072	1613	[1025,1575,1115,1676]	-1,72	-807,98					1166,13	953	
7	7	1	0	18	7	1036	1694	[1000,1650,1064,1763]	-11,99	-831,91					1174,94	952	
7	7	1	0	6	1	863	2089	[714,2072,885,2159]	1210,48	980,11					985,600287356	839	
7	7	1	0	1	1	136	43	[92,0,199,113]	-281,28	306,24					586,837	319	
7	7	1	0	1	2	652	130	[610,90,694,177]	-127,99	282,07					683,812	532	
7	7	1	0	1	3	393	167	[340,109,444,232]	-205,35	269,69					685,588	505	
7	7	1	0	1	4	1852	231	[1723,170,1904,319]	222,09	254,63					849,795	562	
7	7	1	0	1	5	1707	434	[1594,355,1758,600]	179,62	184,66					1020,86	660	
7	7	1	0	1	6	1551	495	[1494,386,1608,650]	136,84	173,22					1145,41	803	
7	7	1	0	1	7	1216	493	[1145,432,1306,543]	39,22	172,61					1014,35	832	
7	7	1	0	1	8	1110	675	[1058,607,1153,812]	9,45	110,19					1463,98	988	
7	7	1	0	1	9	823	717	[785,657,881,787]	-77,68	106,31					1206,25	961	
7	7	1	0	1	10	657	892	[633,768,685,974]	-126,15	55,13					1144,8	945	
7	7	1	0	1	11	983	909	[894,781,1061,966]	-26,68	56,32					1552,03	1032	
7	7	1	0	1	12	320	1000	[251,869,398,1144]	-224,38	19,76					1244,87	909	
7	7	1	0	1	13	2018	1042	[1894,946,2097,1124]	278,67	14,24					1010,05	714	
7	7	1	0	1	14	144	1112	[68,1048,237,1299]	-273,73	-22,03					1137,97	819	
7	7	1	0	1	15	1497	1114	[1373,1065,1604,1159]	126,01	-10,48					1427,68	928	
7	7	1	0	1	16	29	1166	[0,1136,64,1239]	-314,29	-31,28					1116,46	523	
7	7	1	0	1	17	1624	1304	[1561,1230,1683,1382]	160,83	-66,22					1475,06	996	
7	7	1	0	1	18	2132	1316	[2085,1243,2159,1447]	314,42	-78,42					944,496	621	
7	7	1	0	1	19	907	1407	[796,1344,963,1533]	-52,87	-99,03					1342,54	1008	
7	7	1	0	1	20	1626	1773	[1525,1691,1692,1839]	160,57	-205,47					1390,46	902	
7	7	1	0	1	21	696	1883	[630,1789,799,2016]	-107,17	-240,04					1427,64	933	
7	7	1	0	1	22	1546	1902	[1520,1851,1573,1936]	140,66	-243,44					1067,55	898	
7	7	1	0	1	23	835	2064	[736,2009,897,2132]	-77,7	-296,54					1275,8	887	
7	7	1	0	7	1	915	422	[883,394,1002,454]	1247,27	840,01					965,018	816	
7	7	1	0	7	2	132	479	[66,425,222,569]	1011,68	819,56					777,014	599	
7	7	1	0	7	3	1087	1365	[1044,1338,1142,1436]	1297,89	556,33					1141,64	937	
7	7	1	0	7	4	235	1483	[196,1416,299,1535]	1043,27	526,78					1041,28	860	
7	7	1	0	7	5	759	1520	[683,1464,820,1623]	1197,32	510,01					1431,45	963	
7	7	1	0	7	6	46	1692	[0,1614,175,1785]	987,92	461,05					1189,26	733	
7	7	1	0	7	7	324	1711	[214,1655,402,1796]	1066,05	453,34					1068,43	859	
7	7	1	0	7	8	481	1809	[447,1771,515,1843]	1114,05	426,94					1046,97	895	
7	7	1	0	7	9	551	1833	[517,1792,586,1865]	1135,07	420,14					1054,3	897	
7	7	1	0	7	10	459	2041	[426,1967,563,2159]	1116,03	345,8					1053,47	778	
7	7	1	0	7	11	827	2084	[764,2010,875,2159]	1215,69	345,73					1010,06	810	
7	8	1	0	5	1	106	427	[46,369,219,500]	357,63	1485,13					786,791	614	
7	8	1	0	5	2	35	456	[0,388,85,516]	332,73	1475,38					877,495	536	
7	8	1	0	5	3	834	718	[768,691,935,811]	571,49	1388,87					1151,64	957	
7	8	1	0	5	4	760	999	[701,933,827,1026]	553,8	1319,13					1192,74	1008	
7	8	1	0	5	5	443	1026	[325,964,511,1094]	452,37	1308,57					1174,08	962	
7	8	1	0	5	6	796	1412	[756,1312,832,1464]	561,02	1196,86					1171,55	977	
7	8	1	0	5	7	1249	2132	[1101,2074,1411,2159]	701,66	977,46					1071,57	817	
7	8	1	0	20	1	1034	18	[1006,0,1077,108]	-1307,69	-335,08					693,633	521	
7	8	1	0	20	2	1351	283	[1218,137,1403,334]	-1223,1	-394,46					840,157	640	
7	8	1	0	20	3	1062	381	[997,242,1193,475]	-1293,47	-428,81					1168,73	752	
7	8	1	0	20	4	1223	302	[1159,272,1287,372]	-1252,38	-417,38					911,189	755	
7	8	1	0	20	5	1961	1330	[1779,1217,2129,1569]	-1031,37	-727,27					1289,89	681	
7	8	1	0	20	6	2132	1487	[2092,1409,2159,1540]	-975,34	-762,11					931,568	623	
7	8	1	0	20	7	2100	1816	[1937,1540,2159,1910]	-989,38	-838,99					893,025	577	
7	8	1	0	20	8	1832	1953	[1727,1901,1908,2110]	-1067,4	-914,01					1110,96	747	
7	8	1	0	20	9	1136	2053	[1028,1955,1216,2144]	-1277,73	-932,79					1464,66	938	
7	8	1	0	22	1	1687	72	[1593,0,1758,128]	-471,16	-986,24					742,916	458	
7	8	1	0	22	2	2041	98	[1970,0,2124,183]	-357,36	-997,25					524,179	293	
7	8	1	0	22	3	733	139	[664,25,828,336]	-751,09	-1023,84					1119,43	538	
7	8	1	0	22	4	1977	262	[1924,110,2028,363]	-381,64	-1045,2					814,242	408	
7	8	1	0	22	5	1297	272	[1201,187,1359,359]	-582,54	-1051,32					1089,72	658	
7	8	1	0	22	6	1478	382	[1304,317,1606,433]	-538,44	-1080,55					935,133	718	
7	8	1	0	22	7	1941	495	[1789,435,2049,559]	-390,16	-1116,18					1051,51	593	
7	8	1	0	22	8	1317	576	[1231,457,1470,642]	-562,05	-1136,36					1499,64	861	
7	8	1	0	22	9	1961	569	[1925,520,2017,615]	-381,4	-1137,73					1154,68	726	
7	8	1	0	22	10	1506	713	[1446,652,1550,758]	-521,58	-1179,6					1447,86	949	
7	8	1	0	22	11	1864	868	[1780,755,1941,967]	-414,52	-1228,51					1230,34	787	
7	8	1	0	22	12	1808	994	[1707,935,2120,1054]	-401,16	-1261,66					1238,79	677	
7	8	1	0	18	1	244	94	[201,0,328,160]	-242,95	-345,8					867,94	509	
7	8	1	0	18	2	574	61	[522,0,642,130]	-150	-342,01					845,113	439	
7	8	1	0	18	3	1423	105	[1335,0,1539,246]	102,37	-357,12					908,333	471	
7	8	1	0	18	4	1110	86	[1000,0,1179,142]	7,01	-344,69					666,372	490	
7	8	1	0	18	5	1721	127	[1582,76,1878,165]	192,93	-359,39					647,008	395	
7	8	1	0	18	6	196	292	[136,198,250,394]	-265,51	-413,02					1042,42	589	
7	8	1	0	18	7	1520	649	[1462,519,1590,824]	133,29	-523,19					1430,76	853	
7	8	1	0	18	8	1952	602	[1898,538,2008,662]	260,48	-501,08					1270,2	706	
7	8	1	0	18	9	1154	615	[1116,553,1195,668]	20,73	-507,21					2012,2	1052	
7	8	1	0	18	10	758	620	[690,569,803,711]	-99,74	-515,92					1800,5	1014	
7	8	1	0	18	11	325	636	[245,583,473,686]	-216,54	-516,64					1441,08	832	
7	8	1	0	18	12	575	693	[418,622,690,821]	-157,58	-537,71					1653,96	964	
7	8	1	0	18	13	335	813	[254,662,458,904]	-218,19	-560,39					1598,89	970	
7	8	1	0	18	14	1281	865	[1177,724,1355,999]	56,79	-583,6					2041,1	1075	
7	8	1	0	18	15	30	838	[0,759,79,890]	-314,5	-571,49					943,517	677	
7	8	1	0	18	16	1086	830	[1017,778,1165,920]	1,15	-573,8					1746,29	1050	
7	8	1	0	18	17	1119	1017	[1072,903,1200,1163]	17,1	-630,21					1767,31	1120	
7	8	1	0	18	18	614	1005	[525,939,660,1229]	-145,03	-638,03					1709,37	1058	
7	8	1	0	18	19	64	1035	[0,968,184,1087]	-298,18	-634,39					1527,77	756	
7	8	1	0	18	20	1637	1094	[1576,982,1682,1224]	164,58	-652,76					1772,1	996	
7	8	1	0	18	21	435	1072	[323,995,488,1178]	-199,17	-651,73					1731,16	1000	
7	8	1	0	18	22	1263	1106	[1184,998,1343,1224]	56,29	-655,48					1802,58	1063	
7	8	1	0	18	23	2102	1369	[2029,1226,2159,1459]	304,99	-728,78					1169,16	614	
7	8	1	0	18	24	195	1296	[107,1253,308,1362]	-258,3	-717,03					1785,77	895	
7	8	1	0	18	25	643	1457	[516,1343,700,1560]	-134,75	-754,44					1677,37	1048	
7	8	1	0	18	26	585	1551	[547,1462,619,1615]	-148,96	-786,41					2128,54	1056	
7	8	1	0	18	27	1109	1652	[1023,1526,1207,1742]	4,74	-814,05					1719,81	1025	
7	8	1	0	18	28	1683	1627	[1569,1546,1761,1688]	180,94	-805,65					1622,81	962	
7	8	1	0	18	29	328	1610	[268,1588,368,1653]	-225,56	-807,98					2535,39	1014	
7	8	1	0	18	30	284	1759	[193,1648,345,1898]	-238,65	-849,02					1707,25	896	
7	8	1	0	18	31	480	1697	[399,1652,531,1738]	-180,79	-831,94					2191,72	994	
7	8	1	0	18	32	627	1723	[518,1645,713,1782]	-136,51	-837,18					1867,02	1079	
7	8	1	0	18	33	1495	1782	[1453,1724,1548,1838]	128,59	-855,32					1400,9	970	
7	8	1	0	18	34	1456	1845	[1348,1788,1513,1936]	110,68	-880,47					2296,57	982	
7	8	1	0	18	35	1987	2073	[1906,1905,2068,2159]	270,48	-933,98					1008,32	594	
7	8	1	0	18	36	1469	1981	[1259,1916,1508,2042]	97,71	-912,32					1372,4	941	
7	8	1	0	18	37	743	2097	[668,2030,791,2159]	-100,08	-952,86					1601,36	866	
7	8	1	0	18	38	1560	2130	[1490,2077,1621,2159]	144,18	-960,01					1358,04	783	
7	8	1	0	24	1	331	215	[238,0,384,320]	416,9	-1013,48					832,52	388	
7	8	1	0	24	2	652	43	[559,0,776,100]	521,18	-981,61					875,261	458	
7	8	1	0	24	3	1150	60	[1062,0,1340,184]	683,83	-991,08					1101,76	503	
7	8	1	0	24	4	1848	48	[1721,0,1902,144]	865,59	-982,36					635,896	320	
7	8	1	0	24	5	35	85	[0,0,67,155]	330,51	-994,31					570,458	328	
7	8	1	0	24	6	514	219	[472,75,554,365]	476,5	-1035,91					994,663	594	
7	8	1	0	24	7	982	184	[914,137,1046,263]	615,82	-1025,67					1194,71	660	
7	8	1	0	24	8	1272	192	[1215,152,1332,235]	702,29	-1026,52					1100,92	759	
7	8	1	0	24	9	850	326	[782,203,920,414]	578,79	-1064,27					1334,97	761	
7	8	1	0	24	10	1119	310	[1076,254,1189,361]	657,32	-1062,29					1765,47	937	
7	8	1	0	24	11	1623	299	[1566,252,1689,388]	804,84	-1060,51					1038,06	659	
7	8	1	0	24	12	60	377	[0,305,181,465]	341,72	-1082,24					905,064	524	
7	8	1	0	24	13	696	349	[639,319,849,497]	545,19	-1086,81					1279,76	755	
7	8	1	0	24	14	99	592	[44,495,158,678]	352,52	-1150,07					1025,06	696	
7	8	1	0	24	15	916	582	[868,513,961,650]	596,65	-1142,26					1751,1	1068	
7	8	1	0	24	16	625	613	[580,540,671,665]	509,5	-1151,89					1067,96	890	
7	8	1	0	24	17	552	769	[441,692,633,953]	490,1	-1208,67					1468,53	991	
7	8	1	0	24	18	2075	796	[1982,740,2143,889]	944,48	-1209,34					780,132	596	
7	8	1	0	24	19	1087	868	[978,802,1150,1240]	637,6	-1264,58					1437,6	1031	
7	8	1	0	24	20	1548	893	[1470,845,1627,973]	784,02	-1237,49					1647,1	996	
7	8	1	0	24	21	2011	910	[1962,858,2038,962]	922,59	-1239,92					1372,84	755	
7	8	1	0	24	22	1299	997	[1196,899,1410,1106]	711,22	-1265,09					1553,3	997	
7	8	1	0	24	23	573	1226	[527,1169,616,1426]	495,36	-1353,69					1550,54	1026	
7	8	1	0	24	24	1563	1323	[1498,1274,1600,1394]	787,42	-1365,77					1341,35	1031	
7	8	1	0	24	25	268	1390	[219,1309,326,1443]	403,29	-1383,19					1715,91	984	
7	8	1	0	24	26	1070	1673	[989,1574,1194,1790]	645,47	-1470,87					1591,55	1034	
7	8	1	0	24	27	1594	1929	[1562,1850,1650,2074]	801,74	-1548,35					1397,26	882	
7	8	1	0	24	28	863	1969	[825,1932,911,2014]	582,78	-1557,64					1110,37	928	
7	8	1	0	21	1	713	69	[669,0,768,135]	-1401,43	-990,6					710,019	539	
7	8	1	0	21	2	1594	84	[1528,50,1677,137]	-1139,7	-995,18					767,3	495	
7	8	1	0	21	3	1875	336	[1826,296,1924,387]	-1054,45	-1068,17					697,368	544	
7	8	1	0	21	4	1419	1261	[1281,1079,1522,1432]	-1196,87	-1341,87					1511,61	1019	
7	8	1	0	21	5	1853	1406	[1824,1349,1959,1457]	-1054,71	-1384,63					1056,62	857	
7	8	1	0	21	6	923	1715	[861,1621,1004,1842]	-1335,25	-1490,07					1835,52	1071	
7	8	1	0	21	7	1428	1720	[1399,1635,1456,1878]	-1186,28	-1489,43					1949,2	1008	
7	8	1	0	21	8	789	1903	[736,1849,912,2034]	-1372,01	-1541,97					1237,71	979	
7	8	1	0	21	9	609	2020	[481,1884,878,2159]	-1424,92	-1580,34					1446,21	863	
7	8	1	0	12	1	1245	41	[1169,0,1327,125]	-1245,64	309,14					764,142	461	
7	8	1	0	12	2	1931	36	[1877,0,2012,85]	-1034,33	313,78					670,997	380	
7	8	1	0	12	3	1785	85	[1673,39,1941,183]	-1079,15	293,65					695,895	415	
7	8	1	0	12	4	1549	146	[1502,113,1591,298]	-1156,3	268,32					866,932	572	
7	8	1	0	12	5	647	167	[608,123,681,249]	-1422,56	268,29					933,969	638	
7	8	1	0	12	6	1149	237	[1086,172,1195,272]	-1272,94	254,49					1035,57	680	
7	8	1	0	12	7	2075	407	[1984,275,2148,478]	-999,09	207,34					933,211	443	
7	8	1	0	12	8	1976	547	[1896,361,2026,600]	-1026,04	174,11					1016,51	566	
7	8	1	0	12	9	1850	453	[1793,387,1912,512]	-1060,33	189,64					1118,98	644	
7	8	1	0	12	10	2116	608	[2034,524,2159,682]	-985,82	145,76					979,409	561	
7	8	1	0	12	11	1164	1058	[1110,966,1295,1169]	-1257,61	8,78					1836,79	1009	
7	8	1	0	12	12	2000	1086	[1958,971,2084,1194]	-1014,15	-0,45					1395,64	700	
7	8	1	0	12	13	1876	1078	[1744,1036,1946,1131]	-1058,7	2,01					1298,97	847	
7	8	1	0	12	14	774	1097	[694,1053,891,1153]	-1378,03	-7,46					1649,23	1009	
7	8	1	0	12	15	1387	1147	[1279,1072,1474,1257]	-1198,1	-21,97					1789,01	919	
7	8	1	0	12	16	793	1183	[763,1140,855,1252]	-1376,23	-32,8					1198,87	992	
7	8	1	0	12	17	1277	1329	[1165,1158,1415,1475]	-1230,54	-75,76					1633,53	987	
7	8	1	0	12	18	506	1252	[457,1222,605,1307]	-1458,58	-54,48					1546,55	1010	
7	8	1	0	12	19	2124	1809	[2092,1738,2158,1893]	-976,62	-218,98					921,904	569	
7	8	1	0	12	20	1678	1802	[1599,1737,1792,1899]	-1112,36	-216,35					1558	890	
7	8	1	0	12	21	896	1821	[841,1770,980,1876]	-1343,76	-220,79					1540,97	1014	
7	8	1	0	12	22	1072	2099	[983,1989,1188,2159]	-1290,1	-302,6					1384,13	863	
7	8	1	0	12	23	1825	2061	[1719,1995,1904,2159]	-1066,51	-293,98					1251,99	669	
7	8	1	0	14	1	1779	44	[1724,0,1835,149]	855,69	306,05					774,973	361	
7	8	1	0	14	2	29	95	[0,7,100,151]	331,12	292,42					507,207	365	
7	8	1	0	14	3	409	267	[337,141,584,324]	452,27	243,39					984,056	534	
7	8	1	0	14	4	1464	230	[1390,147,1564,324]	760,4	253,19					1146,55	633	
7	8	1	0	14	5	879	535	[831,417,942,640]	586,17	164,37					1556,74	918	
7	8	1	0	14	6	1387	712	[1324,526,1439,856]	734,33	115,37					1503,75	920	
7	8	1	0	14	7	1972	713	[1850,599,2042,779]	908,96	110,26					1124,24	681	
7	8	1	0	14	8	2119	671	[2012,616,2159,731]	950,66	123,67					977,724	494	
7	8	1	0	14	9	913	775	[818,707,1000,801]	596,42	96,01					1393,78	982	
7	8	1	0	14	10	936	845	[851,774,1010,897]	600,58	72,06					2115,16	1290	
7	8	1	0	14	11	1503	823	[1356,782,1631,894]	769,97	74,67					1609,29	979	
7	8	1	0	14	12	304	919	[205,799,490,1060]	426,02	41,61					1405,26	846	
7	8	1	0	14	13	2005	904	[1973,864,2037,950]	922,55	53,61					1298,51	766	
7	8	1	0	14	14	1104	1141	[1064,935,1145,1245]	652,63	-10,28					1704,47	1066	
7	8	1	0	14	15	1786	1093	[1723,1026,1845,1166]	855,97	-1,51					1654,33	949	
7	8	1	0	14	16	1651	1224	[1495,1151,1706,1283]	809,35	-42,49					1682,02	1045	
7	8	1	0	14	17	1339	1220	[1283,1160,1412,1296]	723,48	-41,26					1599,92	1054	
7	8	1	0	14	18	718	1281	[678,1205,757,1324]	537,43	-57,84					1892,63	1149	
7	8	1	0	14	19	1714	1377	[1617,1286,1798,1465]	837,06	-90,84					1529,69	977	
7	8	1	0	14	20	889	1503	[843,1362,954,1592]	589,99	-119,69					1765,9	1037	
7	8	1	0	14	21	234	1473	[173,1420,287,1543]	392,88	-120,14					1983,54	999	
7	8	1	0	14	22	418	1571	[295,1503,545,1617]	449,68	-146,74					1497,52	971	
7	8	1	0	14	23	593	1605	[540,1528,667,1749]	504,76	-166,43					1537,23	1006	
7	8	1	0	14	24	287	1606	[239,1565,410,1759]	419,07	-172,85					1638,83	963	
7	8	1	0	14	25	1544	1727	[1503,1625,1608,1816]	789,39	-195,47					1635,34	981	
7	8	1	0	14	26	576	1749	[473,1690,656,1817]	494,12	-200,5					1690,43	1002	
7	8	1	0	14	27	735	1791	[683,1723,789,1866]	543,98	-212,4					1696,88	1049	
7	8	1	0	14	28	1302	1789	[1222,1742,1412,1874]	713,23	-212,52					1724,96	1019	
7	8	1	0	14	29	822	1826	[726,1765,863,1962]	563,41	-233,17					1913,72	991	
7	8	1	0	14	30	559	1854	[483,1786,613,1968]	490,05	-236,62					1916,7	986	
7	8	1	0	14	31	1033	1930	[856,1799,1113,2088]	624,35	-246,05					1564,02	965	
7	8	1	0	14	32	234	1864	[142,1799,296,1976]	389,32	-241,64					1787,16	823	
7	8	1	0	14	33	1497	1892	[1441,1805,1571,1997]	774,19	-244,79					1633,4	942	
7	8	1	0	14	34	1301	2019	[1249,1844,1349,2077]	712,66	-268,9					1680,46	1023	
7	8	1	0	14	35	409	1979	[375,1860,465,2066]	449,03	-267,85					1984,65	902	
7	8	1	0	14	36	922	2062	[818,2008,977,2114]	596,92	-293,53					1968,82	961	
7	8	1	0	14	37	1479	2107	[1423,1992,1542,2159]	765,28	-302,42					1527,41	781	
7	8	1	0	14	38	1749	2080	[1622,2024,1838,2146]	842,37	-300,37					1511,98	818	
