Database Name	Operetta CLS
Database Link	http://sv-01-366/ODA/OdaService.asmx
Evaluation Signature	2b185cda-bd25-4ec7-abb1-d37a8cb17dad
Plate Name	19.06.24 OPP ISRIB
Measurement	Measurement 1
Evaluation	Evaluation8
Population	Population - Cells

[Data]
Row	Column	Plane	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	Cells - Intensity Cell 5-TAMRA Mean	Cells - Intensity Cell 5-TAMRA Minimum	
5	3	1	0	11	57	236	1858	[154,1759,317,1985]	-1538,85	413,16					807,632	519	
5	3	1	0	11	58	31	1863	[0,1768,81,1913]	-1603,65	415,28					813,667	435	
5	3	1	0	11	59	1606	1876	[1551,1808,1660,1923]	-1132,43	409,73					909,994	538	
5	3	1	0	11	60	1092	2026	[1002,1912,1162,2132]	-1285,01	365,5					986,015	534	
5	3	1	0	11	61	814	1988	[778,1945,863,2023]	-1368,68	375,12					911,515	553	
5	3	1	0	11	62	1319	2043	[1270,2006,1366,2100]	-1220,27	355,31					840,376	529	
5	3	1	0	11	63	866	2111	[735,2014,943,2159]	-1362,51	342,55					1070,6	495	
5	3	1	0	11	64	1708	2116	[1660,2051,1738,2159]	-1103,65	338,25					955,333	492	
5	3	1	0	11	65	80	2119	[0,2082,189,2159]	-1588,8	331,83					635,569	362	
5	3	1	0	24	1	791	62	[738,17,848,119]	559,43	-989,43					786,88	361	
5	3	1	0	24	2	1856	207	[1806,162,1926,241]	880,74	-1028,93					431,866	305	
5	3	1	0	24	3	140	389	[0,266,213,431]	356,31	-1079,8					447,557	298	
5	3	1	0	24	4	2132	594	[2107,540,2159,679]	960,36	-1149,09					417,728	309	
5	3	1	0	24	5	23	649	[0,606,99,723]	331,76	-1165,88					507,336	386	
5	3	1	0	24	6	397	833	[296,645,539,939]	450,24	-1211,92					722,278	518	
5	3	1	0	24	7	1640	731	[1485,689,1746,788]	809,77	-1188,57					793,406	546	
5	3	1	0	24	8	1371	771	[1288,715,1508,826]	740,87	-1202,43					696,314	567	
5	3	1	0	24	9	723	837	[677,724,819,1020]	544,22	-1224,96					828,975	546	
5	3	1	0	24	10	324	1288	[219,1222,409,1475]	419,56	-1363,52					683,311	517	
5	3	1	0	24	11	1963	1842	[1833,1793,2102,1888]	908,53	-1517,92					671,665	416	
5	3	1	0	20	1	2040	87	[1923,28,2122,159]	-1009,96	-349,47					347,539	207	
5	3	1	0	20	2	2053	233	[1999,179,2159,308]	-995,68	-395,44					437,985	243	
5	3	1	0	20	3	1364	406	[1283,365,1424,447]	-1209,5	-444,93					681,375	453	
5	3	1	0	20	4	1077	469	[1018,385,1136,529]	-1294,04	-462,97					783,989	477	
5	3	1	0	20	5	53	549	[0,413,133,604]	-1600,25	-482,74					575,357	337	
5	3	1	0	20	6	1170	631	[1096,586,1232,674]	-1265,67	-511,45					758,358	530	
5	3	1	0	20	7	966	647	[865,604,1103,701]	-1321,58	-518,32					771,197	522	
5	3	1	0	20	8	2111	696	[2040,662,2159,750]	-986,52	-531,41					628,186	334	
5	3	1	0	20	9	1601	854	[1503,811,1686,891]	-1134,08	-578,15					660,984	515	
5	3	1	0	20	10	560	968	[509,937,599,999]	-1447,46	-613,37					937,461	575	
5	3	1	0	20	11	682	1076	[643,992,728,1149]	-1408,94	-644,56					885,585	573	
5	3	1	0	20	12	920	1098	[811,1031,982,1227]	-1345,04	-657,77					916,939	611	
5	3	1	0	20	13	109	1099	[67,1044,163,1153]	-1581,85	-652,39					757,235	473	
5	3	1	0	20	14	1095	1131	[1004,1065,1181,1207]	-1285,06	-662,05					858,472	598	
5	3	1	0	20	15	180	1206	[152,1176,239,1236]	-1558,12	-685,04					884,405	558	
5	3	1	0	20	16	1878	1252	[1783,1193,2069,1294]	-1039,53	-694,42					891,45	458	
5	3	1	0	20	17	412	1302	[357,1239,496,1366]	-1489,59	-711,97					908,32	586	
5	3	1	0	20	18	233	1320	[180,1257,279,1410]	-1545,06	-721					1189,26	641	
5	3	1	0	20	19	1417	1334	[1377,1284,1462,1375]	-1189,18	-720,67					1062,64	569	
5	3	1	0	20	20	489	1442	[438,1400,535,1493]	-1467,49	-755,71					1404,65	604	
5	3	1	0	20	21	798	1515	[742,1452,884,1572]	-1372,58	-775,1					1020,28	603	
5	3	1	0	20	22	358	1487	[267,1450,436,1526]	-1507,11	-770,17					1212,08	588	
5	3	1	0	20	23	1047	1612	[1000,1514,1088,1689]	-1301,39	-802,18					1146,64	596	
5	3	1	0	20	24	21	1766	[0,1719,45,1819]	-1607,34	-853,84					788,195	494	
5	3	1	0	20	25	388	1862	[271,1711,429,1922]	-1503,9	-872,1					1377,4	571	
5	3	1	0	20	26	1501	1850	[1422,1718,1539,1947]	-1168,95	-871,5					748,179	573	
5	3	1	0	20	27	947	1841	[812,1756,1028,1947]	-1329,9	-875,35					940,447	587	
5	3	1	0	20	28	687	1823	[606,1781,758,1861]	-1410,68	-867,42					1205,07	606	
5	3	1	0	20	29	573	1839	[478,1777,640,1898]	-1442,94	-875,01					964,075	563	
5	3	1	0	20	30	674	1946	[621,1870,758,1981]	-1412,54	-901,67					765,839	535	
5	3	1	0	20	31	395	1958	[352,1898,458,1992]	-1494,1	-906,75					861,075	576	
5	3	1	0	20	32	593	2015	[542,1966,681,2069]	-1430,87	-924,89					827,462	563	
5	3	1	0	20	33	1899	2065	[1835,1975,1955,2127]	-1044,69	-936,29					736,021	461	
5	3	1	0	20	34	1702	2041	[1660,2001,1754,2080]	-1104,01	-931,45					1146,95	491	
5	3	1	0	20	35	24	2101	[0,2059,64,2159]	-1604,02	-954,07					670,934	390	
5	3	1	0	20	36	457	2111	[368,2064,511,2159]	-1478,37	-955,93					1045,77	587	
5	3	1	0	20	37	789	2109	[724,2074,848,2159]	-1377,72	-958,65					644,369	493	
5	3	1	0	23	1	2026	76	[1976,0,2110,235]	285,61	-998,12					321,38	180	
5	3	1	0	23	2	1670	187	[1558,89,1833,238]	178,21	-1020,95					477,112	245	
5	3	1	0	23	3	1492	141	[1387,97,1548,232]	115,12	-1016,69					500,78	344	
5	3	1	0	23	4	2071	314	[1992,266,2134,425]	296,29	-1067,51					372,68	268	
5	3	1	0	23	5	315	354	[236,311,381,401]	-229,97	-1076,66					593,636	395	
5	3	1	0	23	6	1115	473	[1060,358,1167,637]	8,5	-1116,76					773,493	482	
5	3	1	0	23	7	1765	501	[1678,387,1911,599]	209,88	-1111,31					601,937	374	
5	3	1	0	23	8	2114	721	[2069,605,2159,890]	308,87	-1187,38					515,049	328	
5	3	1	0	23	9	302	853	[188,709,360,904]	-240,85	-1217,54					707,684	458	
5	3	1	0	23	10	702	939	[573,750,824,1097]	-111,26	-1244,63					871,01	581	
5	3	1	0	23	11	1949	860	[1875,809,2014,977]	255,03	-1230,12					688,394	443	
5	3	1	0	23	12	1237	1100	[1210,993,1264,1197]	46,41	-1295,62					713,215	569	
5	3	1	0	23	13	2142	1654	[2106,1584,2159,1743]	317,96	-1465,18					490,6	384	
5	3	1	0	23	14	223	1755	[151,1653,271,1819]	-253,19	-1489,02					622,405	499	
5	3	1	0	23	15	858	2010	[728,1869,941,2111]	-67,09	-1567,96					916,243	586	
5	3	1	0	23	16	1377	1968	[1268,1913,1469,2039]	86,76	-1559,01					903,904	584	
5	3	1	0	23	17	320	2021	[269,1940,360,2152]	-225,14	-1576,18					818,392	479	
5	3	1	0	23	18	1857	2095	[1814,2018,1891,2159]	231,51	-1596,13					591,583	454	
5	3	1	0	22	1	273	168	[174,126,354,261]	-887,18	-1023,82					601,908	318	
5	3	1	0	22	2	1742	287	[1687,234,1926,350]	-433,93	-1055,54					460,45	343	
5	3	1	0	22	3	339	388	[289,237,389,457]	-865,92	-1076,57					672,453	394	
5	3	1	0	22	4	895	542	[831,490,953,607]	-700,86	-1132,22					746,91	525	
5	3	1	0	22	5	47	578	[0,518,102,670]	-955,71	-1144,84					510,507	379	
5	3	1	0	22	6	2130	622	[2102,555,2159,694]	-331,5	-1154,78					409,595	305	
5	3	1	0	22	7	1248	929	[1163,774,1344,995]	-592,97	-1242,23					962,032	559	
5	3	1	0	22	8	146	870	[43,827,185,920]	-933,42	-1230,47					568,399	427	
5	3	1	0	22	9	1981	1063	[1927,984,2031,1188]	-377,27	-1290,57					800,076	483	
5	3	1	0	22	10	1451	1114	[1419,1011,1533,1180]	-529,44	-1303,72					713,022	573	
5	3	1	0	22	11	968	1149	[902,1072,1005,1190]	-682,34	-1307,82					1657,98	631	
5	3	1	0	22	12	754	1276	[691,1098,838,1355]	-738,96	-1339,58					1242,99	628	
5	3	1	0	22	13	968	1667	[924,1624,1011,1700]	-678,15	-1466,22					1021,95	619	
5	3	1	0	22	14	265	1813	[219,1749,312,1863]	-888,4	-1511,59					785,042	514	
5	3	1	0	22	15	391	1995	[334,1905,445,2084]	-848,84	-1568,11					776,842	527	
5	3	1	0	22	16	654	1965	[605,1934,709,1994]	-770,78	-1556,23					946,549	600	
5	4	1	0	4	1	688	812	[608,742,789,951]	-112,92	1362,66					995,781	591	
5	4	1	0	4	2	2123	1259	[2090,1193,2159,1327]	314,04	1239,74					447,498	338	
5	4	1	0	4	3	1171	1402	[1109,1342,1285,1469]	33,67	1198,37					777,008	557	
5	4	1	0	4	4	395	1554	[359,1447,435,1692]	-201,55	1146,51					722,438	494	
5	4	1	0	4	5	1846	1572	[1760,1462,1956,1626]	235,37	1151,88					701,69	463	
5	4	1	0	4	6	594	1563	[525,1500,673,1638]	-143,62	1147,62					653,169	509	
5	4	1	0	4	7	1604	1686	[1537,1595,1704,1748]	157,74	1112,2					764,311	504	
5	4	1	0	4	8	951	1892	[879,1822,1018,2018]	-39,23	1045,31					975,851	507	
5	4	1	0	4	9	426	1954	[312,1845,605,2045]	-188,89	1031,89					751,199	482	
5	4	1	0	3	1	1997	101	[1920,43,2088,159]	-370,51	1583,6					364,152	245	
5	4	1	0	3	2	85	463	[64,417,102,541]	-944,39	1469,78					444,405	354	
5	4	1	0	3	3	1412	489	[1355,425,1474,587]	-547,64	1468,88					656,518	468	
5	4	1	0	3	4	1290	482	[1206,428,1352,546]	-584,66	1470,35					677,521	479	
5	4	1	0	3	5	607	490	[573,455,646,527]	-787,45	1466,78					552,901	432	
5	4	1	0	3	6	1874	675	[1817,626,1918,711]	-409,59	1414,4					510,707	381	
5	4	1	0	3	7	1982	944	[1882,857,2063,999]	-379,13	1335,45					672,204	375	
5	4	1	0	3	8	730	954	[631,925,752,1003]	-759,49	1325,19					655,675	518	
5	4	1	0	3	9	1397	1004	[1309,940,1540,1077]	-546,51	1312,75					762,011	537	
5	4	1	0	3	10	305	1091	[241,1076,354,1107]	-879,59	1286,39					623,702	493	
5	4	1	0	3	11	406	1457	[357,1416,509,1487]	-838,02	1181,53					643,066	513	
5	4	1	0	3	12	522	1481	[309,1420,656,1614]	-821,37	1165,2					900,369	525	
5	4	1	0	3	13	1252	1589	[1128,1567,1308,1610]	-603,92	1139,65					695,169	558	
5	4	1	0	3	14	512	1752	[481,1708,547,1783]	-814,83	1090,58					636,466	504	
5	4	1	0	12	1	1444	23	[1378,0,1528,44]	-1180,8	317,37					387,816	278	
5	4	1	0	12	2	2133	41	[2056,0,2159,103]	-979,98	311,77					243,758	175	
5	4	1	0	12	3	55	153	[0,0,146,242]	-1596,22	280,02					367,94	200	
5	4	1	0	12	4	1771	98	[1714,25,1832,211]	-1086,38	289,71					452,684	266	
5	4	1	0	12	5	1636	292	[1531,228,1708,346]	-1130,31	236,18					718,08	393	
5	4	1	0	12	6	698	283	[587,235,864,468]	-1400,78	228,58					756,109	418	
5	4	1	0	12	7	1714	329	[1674,251,1754,372]	-1104,02	228,21					656,217	401	
5	4	1	0	12	8	23	708	[0,674,49,765]	-1608,74	107,04					612,177	457	
5	4	1	0	12	9	1984	742	[1819,682,2069,796]	-1031,63	103,22					668,527	370	
5	4	1	0	12	10	569	773	[474,712,712,867]	-1435,41	90,1					742,389	508	
5	4	1	0	12	11	1418	907	[1359,821,1472,964]	-1192,15	53,01					652,955	514	
5	4	1	0	12	12	232	1005	[100,946,345,1086]	-1542,61	16,58					752,743	433	
5	4	1	0	12	13	1619	1222	[1557,1184,1696,1273]	-1127,6	-43,57					919,601	547	
5	4	1	0	12	14	1816	1264	[1791,1207,1844,1390]	-1069,95	-61,25					636,715	484	
5	4	1	0	12	15	869	1295	[839,1251,910,1408]	-1351,45	-69,87					678,667	545	
5	4	1	0	12	16	25	1370	[0,1309,88,1425]	-1604,53	-89,49					538,183	423	
5	4	1	0	12	17	429	1354	[390,1335,580,1379]	-1474	-83,49					642,995	515	
5	4	1	0	12	18	365	1498	[306,1466,427,1559]	-1502,03	-129,7					620,231	489	
5	4	1	0	12	19	661	1601	[613,1551,753,1638]	-1410,19	-154,38					984,961	558	
5	4	1	0	12	20	744	1872	[688,1765,852,1999]	-1387,16	-234,89					972,343	559	
5	4	1	0	12	21	1974	1965	[1829,1901,2033,2041]	-1032,17	-267,91					746,544	438	
5	4	1	0	12	22	359	2057	[267,1979,436,2108]	-1506,85	-288,74					856,515	469	
5	4	1	0	12	23	2018	2123	[1951,2088,2126,2159]	-1004,96	-311,71					444,053	278	
5	4	1	0	15	1	644	57	[563,0,761,144]	1161,21	305,52					519,847	250	
5	4	1	0	15	2	929	310	[822,233,996,377]	1240,48	233,56					599,848	409	
5	4	1	0	15	3	1216	335	[1009,289,1336,425]	1318,87	218,79					626,622	407	
5	4	1	0	15	4	861	618	[805,577,910,675]	1224,49	135,8					796,064	575	
5	4	1	0	15	5	964	813	[830,724,1043,897]	1254,89	80,42					945,483	542	
5	4	1	0	15	6	870	891	[824,804,923,984]	1226,77	55,66					682,254	534	
5	4	1	0	15	7	397	1030	[306,963,606,1105]	1101,63	16,62					1101,76	567	
5	4	1	0	15	8	1058	1160	[982,1117,1212,1209]	1293,87	-24,65					1122,29	595	
5	4	1	0	15	9	90	1237	[0,1175,169,1306]	995,14	-49,29					709,983	415	
5	4	1	0	15	10	1342	1249	[1286,1190,1453,1295]	1378,64	-52,49					861,746	589	
5	4	1	0	15	11	1565	1331	[1439,1273,1685,1376]	1431,45	-69,61					772,379	553	
5	4	1	0	15	12	223	1385	[177,1353,312,1416]	1041,36	-91,3					592,98	473	
5	4	1	0	15	13	1018	1420	[973,1360,1075,1542]	1274,95	-107,76					854,546	592	
5	4	1	0	15	14	1155	1537	[1102,1448,1214,1582]	1314,82	-132,15					864,031	570	
5	4	1	0	15	15	1750	1532	[1673,1480,1794,1602]	1488,98	-137,75					745,158	524	
5	4	1	0	15	16	1430	1615	[1366,1528,1506,1729]	1395,4	-161,79					802,619	564	
5	4	1	0	15	17	1008	1610	[931,1553,1112,1663]	1273,13	-160,63					882,764	582	
5	4	1	0	15	18	1869	1701	[1824,1673,2156,1729]	1556,49	-184,41					704,319	372	
5	4	1	0	15	19	1090	1802	[1043,1745,1128,1867]	1295,87	-216,72					925,033	579	
5	4	1	0	15	20	2109	1797	[2051,1743,2157,1866]	1596,7	-213,97					640,406	370	
5	4	1	0	15	21	1061	1974	[1006,1882,1110,2037]	1287,28	-264,26					858,66	532	
5	4	1	0	15	22	70	1995	[0,1885,160,2074]	990,46	-272,34					655,606	408	
5	4	1	0	15	23	1111	2109	[1027,2025,1177,2159]	1301,01	-307,56					737,859	497	
5	4	1	0	15	24	763	2103	[697,2045,805,2159]	1197,88	-310,04					602,43	476	
5	4	1	0	11	1	127	283	[12,184,351,403]	-1568,92	877,78					570,948	290	
5	4	1	0	11	2	639	395	[605,332,674,477]	-1422,85	844,74					686,327	444	
5	4	1	0	11	3	1905	494	[1804,414,1934,540]	-1051,99	826,6					458,938	359	
5	4	1	0	11	4	403	589	[197,503,532,681]	-1499,21	798,38					658,847	397	
5	4	1	0	11	5	1189	828	[1121,724,1332,884]	-1255,27	721,47					862,321	561	
5	4	1	0	11	6	1505	1064	[1376,990,1549,1130]	-1173,27	652,67					666,476	526	
5	4	1	0	11	7	2081	1236	[2011,1193,2127,1275]	-993,76	600,35					627,78	410	
5	4	1	0	11	8	1581	1429	[1531,1400,1613,1460]	-1142,17	542,53					655,792	543	
5	4	1	0	11	9	851	1572	[764,1491,910,1636]	-1361,66	497,51					692,952	550	
5	4	1	0	11	10	83	1694	[0,1629,169,1802]	-1593,11	456,09					654,557	426	
5	4	1	0	11	11	855	1954	[708,1801,1020,2086]	-1353,72	388,5					748,296	503	
5	4	1	0	11	12	2090	1973	[1998,1926,2159,2001]	-986,8	382,88					440,246	321	
5	4	1	0	11	13	1554	2129	[1494,2083,1616,2159]	-1148,19	332,38					855,408	542	
5	4	1	0	22	1	407	17	[358,0,443,127]	-850,14	-984,13					371,218	253	
5	4	1	0	22	2	580	29	[513,0,677,60]	-793,69	-975,98					469,333	258	
5	4	1	0	22	3	1951	30	[1857,0,1999,67]	-390,26	-976,24					365,69	226	
5	4	1	0	22	4	1406	146	[1348,92,1452,192]	-551,08	-1011,18					734,861	361	
5	4	1	0	22	5	1774	196	[1687,158,1831,241]	-443,01	-1026,46					479,109	262	
5	4	1	0	22	6	919	313	[818,216,1071,364]	-684,02	-1057,42					729,938	386	
5	4	1	0	22	7	1260	595	[1187,371,1308,785]	-596,69	-1137,86					843,68	481	
5	4	1	0	22	8	1496	444	[1452,408,1528,490]	-523,31	-1100,81					712,97	459	
5	4	1	0	22	9	36	485	[0,406,79,544]	-959,52	-1115,13					520,473	326	
5	4	1	0	22	10	82	621	[27,558,131,691]	-945,11	-1158,47					594,727	370	
5	4	1	0	22	11	534	641	[496,592,644,681]	-802,24	-1162,41					752,085	499	
5	4	1	0	22	12	1509	679	[1453,612,1566,823]	-517,21	-1179,01					1316,7	610	
5	4	1	0	22	13	753	714	[691,661,813,783]	-745,06	-1184,05					780,189	524	
5	4	1	0	22	14	1984	758	[1925,668,2152,793]	-363,72	-1185,94					510,643	354	
5	4	1	0	22	15	1078	799	[1028,684,1124,907]	-648,35	-1207,58					1031,07	593	
5	4	1	0	22	16	1220	911	[1163,837,1283,959]	-602,15	-1239,69					880,597	581	
5	4	1	0	22	17	636	909	[550,861,680,1067]	-778,61	-1252,56					997,89	541	
5	4	1	0	22	18	323	959	[285,895,362,1041]	-872,03	-1258,72					795,923	493	
5	4	1	0	22	19	1294	1051	[1087,901,1353,1128]	-598,81	-1271,61					900,55	551	
5	4	1	0	22	20	569	1004	[535,954,620,1079]	-797,13	-1274,57					864,074	587	
5	4	1	0	22	21	1066	1031	[1024,983,1100,1071]	-651,02	-1276,78					1114,92	579	
5	4	1	0	22	22	143	1046	[54,1004,214,1078]	-927,22	-1281,16					716,731	465	
5	4	1	0	22	23	485	1102	[422,1052,548,1134]	-824,03	-1296,42					836,239	553	
5	4	1	0	22	24	313	1199	[249,1140,395,1261]	-871,67	-1326,8					1049,92	547	
5	4	1	0	22	25	1251	1246	[1185,1182,1353,1325]	-591,02	-1343,91					1038,14	593	
5	4	1	0	22	26	1884	1244	[1833,1194,2005,1356]	-395,6	-1349,19					747,864	458	
5	4	1	0	22	27	759	1265	[717,1194,812,1317]	-740,38	-1345,98					882,243	578	
5	4	1	0	22	28	1785	1282	[1725,1213,1840,1345]	-433,69	-1350,86					778,924	522	
5	4	1	0	22	29	1658	1270	[1622,1220,1694,1344]	-471,63	-1349,51					657,886	526	
5	4	1	0	22	30	515	1312	[446,1244,591,1386]	-812,27	-1364,81					835,685	563	
5	4	1	0	22	31	1234	1326	[1192,1278,1266,1374]	-600,11	-1365,48					1077,7	612	
5	4	1	0	22	32	1307	1364	[1261,1309,1367,1441]	-575,35	-1378,24					1070,58	632	
5	4	1	0	22	33	971	1368	[891,1327,1041,1411]	-679,52	-1378,73					888,609	588	
5	4	1	0	22	34	219	1433	[176,1365,264,1498]	-901,28	-1397,32					821,885	552	
5	4	1	0	22	35	1740	1417	[1662,1364,1810,1509]	-451,16	-1394,8					879,379	536	
5	4	1	0	22	36	731	1438	[702,1409,818,1478]	-741,97	-1401,16					845,179	593	
5	4	1	0	22	37	921	1516	[799,1438,1053,1595]	-690,05	-1420,54					947,42	578	
5	4	1	0	22	38	649	1532	[612,1441,766,1596]	-766,6	-1422,94					748,285	551	
5	4	1	0	22	39	28	1541	[0,1483,79,1606]	-957,47	-1432,21					739,104	441	
5	4	1	0	22	40	1100	1609	[1055,1537,1164,1728]	-639,3	-1454,22					947,566	596	
5	4	1	0	22	41	148	1645	[81,1596,212,1709]	-924,81	-1464,97					764,9	489	
5	4	1	0	22	42	391	1681	[305,1634,453,1737]	-850,14	-1474,05					1325,22	594	
5	4	1	0	22	43	36	1831	[0,1732,111,1939]	-953,98	-1519,83					664,699	428	
5	4	1	0	22	44	856	1806	[692,1760,905,1842]	-723,55	-1508,2					1167,27	577	
5	4	1	0	22	45	1830	1867	[1772,1764,1876,1973]	-421,95	-1528,14					788,479	524	
5	4	1	0	22	46	258	1838	[193,1776,308,1879]	-890,54	-1519,24					756,217	487	
5	4	1	0	22	47	2001	1828	[1962,1774,2041,1923]	-370,07	-1518,01					692,508	427	
5	4	1	0	22	48	2135	1863	[2110,1801,2159,1974]	-328,7	-1528,73					545,004	347	
5	4	1	0	22	49	1689	1915	[1588,1850,1780,1950]	-466,58	-1538,78					1029,03	535	
5	4	1	0	22	50	1523	1905	[1464,1851,1596,1950]	-511,81	-1536,7					1091,19	578	
5	4	1	0	22	51	885	1928	[852,1892,938,1968]	-701,41	-1545,5					1090,19	607	
5	4	1	0	22	52	263	1942	[234,1908,314,1979]	-886,58	-1552,21					901,26	539	
5	4	1	0	22	53	1170	2003	[1087,1971,1305,2032]	-614,23	-1566,61					1426,09	565	
5	4	1	0	22	54	1558	2027	[1483,1973,1604,2071]	-504,27	-1574,75					850,508	510	
5	4	1	0	22	55	892	2064	[856,1995,929,2126]	-701,01	-1586,21					935,244	579	
5	4	1	0	22	56	109	2050	[64,2012,156,2105]	-934,78	-1583,94					1041,06	509	
5	4	1	0	22	57	1416	2134	[1298,2082,1482,2159]	-547,04	-1605,82					718,876	514	
5	4	1	0	22	58	710	2128	[672,2092,794,2159]	-750,43	-1606,08					920,07	498	
5	4	1	0	30	1	1032	65	[907,0,1125,128]	-1308,9	-1630,16					524,264	273	
5	4	1	0	30	2	1826	48	[1743,0,1942,118]	-1068,09	-1628,95					434,593	228	
5	4	1	0	30	3	1951	96	[1892,48,2014,145]	-1033,11	-1642,25					414,906	234	
5	4	1	0	30	4	1303	138	[1231,85,1374,194]	-1226,77	-1656,72					532,995	342	
5	4	1	0	30	5	1458	343	[1410,276,1507,427]	-1180,34	-1717,92					647,036	438	
5	4	1	0	30	6	793	345	[735,296,866,391]	-1376,11	-1717,63					664,361	450	
5	4	1	0	30	7	1554	374	[1484,312,1605,430]	-1153,73	-1726,7					669,022	445	
5	4	1	0	30	8	1601	437	[1550,376,1684,505]	-1132,45	-1748,57					653,727	448	
5	4	1	0	30	9	2121	526	[2057,441,2159,569]	-982,35	-1769,34					555,141	360	
5	4	1	0	30	10	1763	576	[1633,481,1863,655]	-1094,33	-1780,85					756,244	433	
5	4	1	0	30	11	1929	572	[1832,488,1997,648]	-1039,59	-1786,53					660,015	394	
5	4	1	0	30	12	955	602	[910,529,1036,706]	-1326,59	-1801,28					802,802	538	
5	4	1	0	30	13	2124	596	[2041,562,2159,656]	-982,14	-1793,14					536,804	374	
5	4	1	0	30	14	1679	772	[1606,653,1758,830]	-1108,89	-1837,2					797,569	481	
5	4	1	0	30	15	1584	990	[1368,904,1714,1132]	-1155,11	-1910,53					849,132	525	
5	4	1	0	30	16	1773	1024	[1699,931,2011,1124]	-1069,2	-1927,54					1147,58	460	
5	4	1	0	30	17	1915	1024	[1842,986,1984,1057]	-1043,43	-1918,37					912,951	462	
5	4	1	0	30	18	1496	1079	[1438,1040,1546,1135]	-1166,78	-1937,19					1252,13	618	
5	4	1	0	30	19	1313	1158	[1213,1076,1389,1321]	-1226,24	-1967,8					1454,16	671	
5	4	1	0	30	20	2041	1147	[1965,1085,2105,1210]	-1005,85	-1957,27					737,131	417	
5	4	1	0	30	21	1515	1495	[1285,1137,1676,1718]	-1172,09	-2044,9					1552,26	589	
5	4	1	0	30	22	1662	1278	[1518,1146,1705,1332]	-1132,39	-1983,84					999,142	551	
5	4	1	0	30	23	1872	1301	[1829,1230,1938,1416]	-1052,19	-2007,44					920,4	509	
5	4	1	0	30	24	1786	1337	[1702,1266,1877,1439]	-1077,9	-2015,63					860,519	590	
5	4	1	0	30	25	1192	1493	[1063,1336,1392,1616]	-1251,72	-2057,17					969,384	658	
5	4	1	0	30	26	1660	1403	[1630,1329,1693,1463]	-1117,28	-2030,47					1062,28	673	
5	4	1	0	30	27	1723	1546	[1669,1460,1764,1605]	-1101,45	-2072,14					1252,94	639	
5	4	1	0	30	28	2082	1753	[1948,1509,2156,1913]	-989,53	-2131,49					511,617	360	
5	4	1	0	30	29	1745	1720	[1682,1627,1825,1804]	-1090,91	-2127,37					1267,25	605	
5	4	1	0	30	30	1552	1735	[1507,1677,1631,1781]	-1145,87	-2129,39					1299,14	725	
5	4	1	0	30	31	1659	1812	[1589,1769,1708,1848]	-1119,97	-2155,11					903,487	617	
5	4	1	0	30	32	1707	2114	[1482,2072,1928,2157]	-1105,04	-2248,71					565,685	406	
5	4	1	0	7	1	1794	179	[1732,142,1952,237]	1517,12	914,59					406,508	303	
5	4	1	0	7	2	2055	420	[1999,340,2099,484]	1578,53	845,19					393,813	295	
5	4	1	0	7	3	1731	790	[1707,662,1757,892]	1484,2	733,67					618,941	466	
5	4	1	0	7	4	958	798	[873,752,1067,844]	1256,63	731,9					798,644	548	
5	4	1	0	7	5	844	1026	[794,915,894,1085]	1220,82	665,58					814,272	576	
5	4	1	0	7	6	1221	1085	[1099,1003,1315,1181]	1333,29	647,51					701,376	520	
5	4	1	0	7	7	2080	1403	[1980,1302,2125,1472]	1585,1	552,8					821,543	428	
5	4	1	0	7	8	1016	1689	[912,1554,1069,1749]	1268,75	473,99					920,859	551	
5	4	1	0	7	9	1610	1702	[1563,1564,1662,1857]	1449,06	458,06					754,958	531	
5	4	1	0	7	10	89	1735	[35,1658,140,1798]	997,6	450,01					700,124	504	
5	4	1	0	7	11	694	1745	[656,1670,746,1832]	1178,74	446,82					884,593	526	
5	4	1	0	7	12	289	1880	[243,1827,378,2019]	1060,68	393,28					832,554	511	
5	4	1	0	7	13	1922	1982	[1855,1912,1994,2088]	1543,43	370,9					621,507	402	
5	4	1	0	7	14	392	2017	[371,1985,495,2159]	1100,46	348,32					575,493	441	
5	4	1	0	5	1	882	369	[783,328,941,452]	580,71	1498,92					759,098	498	
5	4	1	0	5	2	1340	693	[1226,645,1397,748]	716,64	1405,43					741,925	526	
5	4	1	0	5	3	341	955	[240,866,472,1082]	428,47	1324,19					736,565	473	
5	4	1	0	5	4	1159	909	[1038,870,1262,952]	668,46	1342,33					669,149	526	
5	4	1	0	5	5	31	1018	[0,958,59,1088]	330,81	1308,03					491,821	389	
5	4	1	0	5	6	36	1182	[0,1088,99,1235]	334,58	1264,01					519,133	162	
5	4	1	0	5	7	487	1212	[429,1137,560,1315]	471,87	1247,26					740,43	525	
5	4	1	0	5	8	809	1286	[749,1159,871,1367]	563,53	1234,37					882,577	535	
5	4	1	0	5	9	1540	1320	[1522,1287,1568,1415]	785,92	1212,74					651,244	536	
5	4	1	0	5	10	1041	1396	[973,1341,1101,1448]	633,23	1197,27					829,512	568	
5	4	1	0	5	11	1504	1580	[1455,1444,1570,1742]	773,66	1143,71					710,107	530	
5	4	1	0	5	12	842	1742	[759,1663,915,1817]	576,39	1094,28					653,567	511	
5	4	1	0	5	13	420	1877	[368,1776,511,2002]	451,67	1052,09					833,209	461	
5	4	1	0	5	14	1480	2120	[1416,2073,1545,2159]	766,69	982,01					577,036	446	
