Database Name	Operetta CLS
Database Link	http://sv-01-366/ODA/OdaService.asmx
Evaluation Signature	8b82562c-8103-4e1a-9d8f-fa87b04ad1b9
Plate Name	2023-04-27-OPP
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - Cells

[Data]
Row	Column	Plane	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	Cells - Intensity Cell 5-TAMRA Mean	Cells - Intensity Cell 5-TAMRA Minimum	
3	6	1	0	4	51	1600	960	[1563,896,1672,996]	-487,6	-609,53					3826,49	1095	
3	6	1	0	4	52	1155	971	[1113,919,1203,1038]	-622,84	-614,94					3180,26	1435	
3	6	1	0	4	53	917	1094	[851,938,960,1176]	-697,53	-640,16					4272,65	1273	
3	6	1	0	4	54	421	1004	[339,926,583,1189]	-835,7	-635,75					2633,68	1193	
3	6	1	0	4	55	1476	1036	[1382,936,1538,1109]	-531,04	-628,33					2528,61	1138	
3	6	1	0	4	56	1375	1040	[1332,995,1420,1115]	-557,6	-635,44					3274,83	1232	
3	6	1	0	4	57	2033	1141	[1931,990,2159,1270]	-360,49	-659,52					2632,87	719	
3	6	1	0	4	58	1223	1047	[1173,1017,1264,1098]	-603,91	-637,14					3120,86	1184	
3	6	1	0	4	59	769	1068	[706,1014,878,1145]	-735,88	-647,01					3972,38	1410	
3	6	1	0	4	60	1067	1104	[1028,1022,1097,1181]	-650,27	-651,04					2962,02	1314	
3	6	1	0	4	61	100	1161	[43,1068,172,1265]	-938,54	-673,54					2002,08	850	
3	6	1	0	4	62	663	1152	[614,1068,705,1207]	-771,11	-664,56					2524,49	1590	
3	6	1	0	4	63	1297	1135	[1245,1085,1405,1185]	-574,06	-661,5					2773,72	1317	
3	6	1	0	4	64	230	1169	[194,1099,266,1235]	-899,55	-673,33					3355,35	1167	
3	6	1	0	4	65	1205	1162	[1164,1122,1272,1208]	-607,01	-669,33					3435,78	1229	
3	6	1	0	4	66	1051	1247	[956,1181,1100,1297]	-656,33	-697,13					3674,74	1238	
3	6	1	0	4	67	1785	1224	[1734,1184,1827,1283]	-436,01	-690,21					3511,26	1142	
3	6	1	0	4	68	1356	1285	[1322,1213,1392,1328]	-563,26	-701,52					3286,56	1250	
3	6	1	0	4	69	196	1267	[155,1220,236,1311]	-909,72	-702,82					4999,99	1405	
3	6	1	0	4	70	423	1289	[309,1208,485,1335]	-846,17	-707,26					2589,37	1380	
3	6	1	0	4	71	1248	1272	[1204,1231,1294,1315]	-596,24	-703,77					5433,79	1325	
3	6	1	0	4	72	810	1322	[756,1255,905,1375]	-720,02	-718,09					3987,87	1303	
3	6	1	0	4	73	640	1339	[586,1255,701,1449]	-774,52	-725,97					2491,77	1210	
3	6	1	0	4	74	1138	1319	[1092,1267,1187,1371]	-628,42	-716,12					4393,04	1319	
3	6	1	0	4	75	1838	1322	[1771,1262,1931,1393]	-413,53	-720,67					2639,91	1081	
3	6	1	0	4	76	487	1341	[445,1287,537,1497]	-819,75	-737,35					2959,94	1208	
3	6	1	0	4	77	2043	1339	[1969,1284,2145,1417]	-353,03	-727,8					2163,64	828	
3	6	1	0	4	78	210	1349	[147,1304,263,1422]	-908,21	-730,95					2687,44	1136	
3	6	1	0	4	79	1549	1366	[1490,1312,1610,1425]	-506,4	-732,01					4373,59	1286	
3	6	1	0	4	80	946	1384	[874,1329,1007,1446]	-687,3	-737,7					2926,25	1214	
3	6	1	0	4	81	324	1374	[259,1327,453,1413]	-862,71	-733,07					2474,58	1154	
3	6	1	0	4	82	1380	1383	[1340,1329,1433,1479]	-554,9	-741,74					2930,02	1264	
3	6	1	0	4	83	1123	1416	[1077,1365,1161,1466]	-633,24	-746,85					3346,77	1240	
3	6	1	0	4	84	74	1436	[26,1373,125,1539]	-945,41	-756,48					2512,66	1036	
3	6	1	0	4	85	1957	1442	[1908,1386,2050,1512]	-380,38	-756,15					2700,28	914	
3	6	1	0	4	86	1299	1432	[1225,1381,1343,1472]	-582,77	-752,11					3405,36	1211	
3	6	1	0	4	87	2132	1459	[2075,1383,2159,1533]	-331,49	-757,52					2911,78	741	
3	6	1	0	4	88	756	1483	[688,1399,815,1544]	-743,69	-764					2542,64	1199	
3	6	1	0	4	89	1821	1485	[1778,1416,1898,1572]	-420,51	-764,64					3431,19	1057	
3	6	1	0	4	90	1036	1495	[953,1443,1084,1553]	-659,97	-772,35					3157,93	1275	
3	6	1	0	4	91	1588	1489	[1533,1455,1650,1524]	-491,66	-768,14					5549,83	1256	
3	6	1	0	4	92	431	1498	[378,1449,484,1584]	-838,26	-775,31					2356,66	1160	
3	6	1	0	4	93	1129	1533	[1077,1479,1207,1626]	-629,62	-785,83					2720,25	1297	
3	6	1	0	4	94	848	1560	[728,1485,958,1653]	-714,38	-791,87					2863,93	1595	
3	6	1	0	4	95	275	1555	[216,1497,322,1638]	-887,86	-791,94					2455,87	1185	
3	6	1	0	4	96	1312	1529	[1165,1499,1368,1619]	-587,92	-786,93					2970,45	1263	
3	6	1	0	4	97	157	1569	[106,1508,207,1624]	-921,29	-793,77					2951,85	1211	
3	6	1	0	4	98	1009	1589	[955,1537,1101,1650]	-663,26	-798,98					3153,43	1264	
3	6	1	0	4	99	2129	1654	[2069,1544,2159,1744]	-333,18	-818,6					2012,67	940	
3	6	1	0	4	100	535	1628	[472,1555,660,1695]	-802,06	-810,85					3344,74	1266	
3	6	1	0	4	101	1821	1656	[1780,1580,1867,1717]	-424,83	-815,38					4227,66	1161	
3	6	1	0	4	102	399	1643	[260,1583,473,1765]	-861,29	-821,27					2715,99	1129	
3	6	1	0	4	103	1606	1674	[1540,1584,1648,1713]	-488,43	-817,6					3680,29	1257	
3	6	1	0	4	104	1393	1743	[1350,1600,1441,1800]	-553,27	-832,79					3100,06	1228	
3	6	1	0	4	105	854	1651	[811,1614,910,1687]	-710,95	-817,43					3318,58	1337	
3	6	1	0	4	106	164	1685	[54,1629,244,1724]	-920,9	-826,28					2136,03	912	
3	6	1	0	4	107	1707	1778	[1654,1627,1756,1826]	-461,16	-842,06					2747,82	1086	
3	6	1	0	4	108	778	1701	[742,1646,824,1752]	-733,93	-830,8					3537,05	1206	
3	6	1	0	4	109	2034	1694	[1965,1644,2066,1738]	-363,93	-825,58					3784,69	1035	
3	6	1	0	4	110	1031	1699	[923,1640,1113,1775]	-661,43	-832,19					2883,3	1438	
3	6	1	0	4	111	1486	1719	[1433,1648,1537,1770]	-524,45	-834,5					3467,56	1239	
3	6	1	0	4	112	1967	1728	[1911,1663,2034,1773]	-380,41	-835,91					3028,71	1040	
3	6	1	0	4	113	461	1707	[400,1662,508,1745]	-830,17	-832,9					2939,57	1644	
3	6	1	0	4	114	1191	1722	[1135,1665,1285,1844]	-612,02	-841,17					3344,72	1361	
3	6	1	0	4	115	874	1738	[806,1671,960,1786]	-704,18	-839,59					3145,11	1218	
3	6	1	0	4	116	1279	1755	[1222,1687,1331,1870]	-583,58	-851,9					3097,09	1238	
3	6	1	0	4	117	403	1754	[337,1695,443,1845]	-849,5	-853,61					2688,71	1465	
3	6	1	0	4	118	20	1717	[0,1684,41,1853]	-962,27	-850,26					2055,7	818	
3	6	1	0	4	119	551	1791	[480,1708,607,1868]	-805,95	-861,1					3292,2	1282	
3	6	1	0	4	120	1891	1774	[1762,1714,1990,1894]	-408,48	-857,48					2579,46	1176	
3	6	1	0	4	121	994	1807	[889,1731,1052,1952]	-675,34	-873					3259,06	1167	
3	6	1	0	4	122	623	1817	[584,1746,665,1907]	-781,54	-868,16					2887,23	1179	
3	6	1	0	4	123	2118	1901	[2052,1751,2156,1945]	-333,97	-882,01					1568,68	637	
3	6	1	0	4	124	215	1862	[136,1751,363,1947]	-892,64	-875,33					2548,75	1003	
3	6	1	0	4	125	82	1803	[32,1760,149,1907]	-938,17	-871,39					3187,9	1161	
3	6	1	0	4	126	1473	1839	[1410,1749,1563,1925]	-523,27	-875,69					2508,96	1138	
3	6	1	0	4	127	419	1922	[293,1762,480,2008]	-842,86	-892,2					2873,04	1115	
3	6	1	0	4	128	2053	1838	[1967,1788,2119,1881]	-354,97	-870,91					2080,07	717	
3	6	1	0	4	129	1276	1919	[1226,1814,1341,1971]	-584,63	-892,49					2972,15	1185	
3	6	1	0	4	130	714	1875	[631,1831,764,1913]	-758,7	-883,31					3240,9	1276	
3	6	1	0	4	131	1382	1940	[1316,1858,1426,1982]	-558,3	-897,1					3651,44	1150	
3	6	1	0	4	132	1705	1918	[1638,1876,1795,1953]	-454,97	-895,77					3094,35	1083	
3	6	1	0	4	133	1627	1938	[1556,1878,1724,2025]	-477,2	-907,69					4316,59	1059	
3	6	1	0	4	134	244	1922	[205,1877,307,1979]	-890,8	-899,53					2455,1	1241	
3	6	1	0	4	135	1861	1949	[1793,1917,1896,1981]	-414,1	-904,5					4540,81	1141	
3	6	1	0	4	136	792	1987	[707,1919,890,2053]	-727,63	-914,65					2877,26	1198	
3	6	1	0	4	137	1174	1990	[1146,1936,1201,2027]	-616,87	-917,04					4853,82	1432	
3	6	1	0	4	138	65	2007	[3,1945,123,2075]	-945,9	-925,24					2262,53	772	
3	6	1	0	4	139	2096	1995	[2038,1958,2131,2052]	-343,71	-922,14					3066,61	757	
3	6	1	0	4	140	1481	2006	[1414,1960,1531,2050]	-528,64	-922,97					3099,9	1100	
3	6	1	0	4	141	1042	2061	[988,1954,1090,2135]	-655,09	-935,7					2648,75	1256	
3	6	1	0	4	142	685	2033	[641,1967,730,2153]	-762,29	-938,78					2307,6	1188	
3	6	1	0	4	143	598	2053	[530,1968,648,2112]	-787,33	-936,62					2513,72	1128	
3	6	1	0	4	144	442	2079	[312,1989,528,2144]	-838,57	-942,48					2658,84	1196	
3	6	1	0	4	145	204	2061	[144,1990,281,2108]	-904,43	-937,46					2214,23	1170	
3	6	1	0	4	146	1174	2073	[1123,2013,1245,2142]	-615,78	-941,99					3398,43	1159	
3	6	1	0	4	147	1983	2079	[1940,2027,2050,2139]	-371,79	-942,43					2840,48	780	
3	6	1	0	4	148	833	2088	[750,2034,925,2159]	-716,76	-950,19					2728,18	942	
3	6	1	0	4	149	1784	2106	[1720,2022,1864,2159]	-434,03	-950,94					2715	905	
3	6	1	0	4	150	1468	2110	[1397,2053,1526,2159]	-529,54	-953,6					2201,66	948	
3	6	1	0	4	151	1349	2122	[1266,2086,1414,2159]	-565,72	-959,31					4132,06	959	
3	6	1	0	4	152	1600	2129	[1514,2100,1695,2159]	-489,75	-960,31					2431,13	853	
3	6	1	0	4	153	246	2129	[210,2099,333,2159]	-886,76	-962,55					2398,01	1176	
3	6	1	0	4	154	138	2132	[85,2104,226,2159]	-923,12	-964,17					1994,46	955	
3	6	1	0	3	1	187	64	[112,0,250,120]	377,39	948,97					1240,57	449	
3	6	1	0	3	2	337	38	[235,0,436,76]	421,49	958,98					1058,31	400	
3	6	1	0	3	3	699	33	[576,0,784,91]	526,43	957,74					1279,72	486	
3	6	1	0	3	4	1757	35	[1686,0,1816,76]	845,08	959,69					1046,44	432	
3	6	1	0	3	5	1492	206	[1425,6,1542,319]	765,61	915,19					1639,6	595	
3	6	1	0	3	6	1758	148	[1632,57,1873,231]	844,97	927,82					1154,49	527	
3	6	1	0	3	7	1402	150	[1342,54,1446,231]	739,87	925,12					1536,64	781	
3	6	1	0	3	8	2059	147	[1980,71,2117,221]	934,45	924,28					1054,32	404	
3	6	1	0	3	9	1267	188	[1191,78,1342,293]	699,92	909,11					1496,97	689	
3	6	1	0	3	10	1931	173	[1883,68,1982,271]	901,25	918,95					1376,81	444	
3	6	1	0	3	11	378	151	[316,104,430,332]	439,14	906,83					1209,05	537	
3	6	1	0	3	12	1630	184	[1561,93,1711,324]	811,97	907,94					1423,09	635	
3	6	1	0	3	13	741	229	[691,170,817,292]	546,28	897,73					2129,96	817	
3	6	1	0	3	14	2088	265	[2017,176,2159,324]	952,08	892,61					1199,46	343	
3	6	1	0	3	15	1901	275	[1819,191,1961,338]	888,58	888,52					1172,42	573	
3	6	1	0	3	16	1801	335	[1704,250,1881,397]	858,28	873,03					1399,46	723	
3	6	1	0	3	17	1028	291	[909,258,1096,355]	624,3	877,42					2520,13	883	
3	6	1	0	3	18	1252	378	[1169,282,1329,456]	698,31	858,29					2315,33	948	
3	6	1	0	3	19	1033	399	[913,328,1110,449]	626,6	850,47					2998,33	942	
3	6	1	0	3	20	1949	451	[1891,333,2025,523]	904,86	838,38					1480,54	731	
3	6	1	0	3	21	1400	426	[1291,374,1468,502]	736,13	837,35					1861,37	957	
3	6	1	0	3	22	771	561	[725,470,845,730]	557,39	793,96					2363,02	1036	
3	6	1	0	3	23	1653	529	[1542,480,1765,581]	817,91	811,35					1908,77	855	
3	6	1	0	3	24	1109	598	[1011,514,1187,668]	652,99	790,87					2235,6	1075	
3	6	1	0	3	25	1302	601	[1244,535,1400,644]	715,53	792,19					2232,94	1057	
3	6	1	0	3	26	175	715	[0,591,365,813]	369,77	756,19					1795,67	711	
3	6	1	0	3	27	528	695	[442,596,631,764]	479,79	760,24					2625,42	1015	
3	6	1	0	3	28	912	684	[849,612,964,783]	592,1	762,83					2160,16	1126	
3	6	1	0	3	29	1236	708	[1136,646,1316,768]	688,79	757,58					2444,24	1122	
3	6	1	0	3	30	1515	781	[1468,669,1567,897]	773,98	736,17					1922,06	1094	
3	6	1	0	3	31	968	792	[921,704,1012,865]	613,08	733,93					3141,61	1180	
3	6	1	0	3	32	1081	740	[1024,703,1134,856]	643,38	737,11					2266,89	1162	
3	6	1	0	3	33	1369	762	[1300,708,1415,836]	731,57	740,7					2150,4	1240	
3	6	1	0	3	34	1860	807	[1795,729,1928,882]	880,41	728,44					1822,52	970	
3	6	1	0	3	35	1271	833	[1217,760,1342,967]	704,58	711,29					2386,26	1149	
3	6	1	0	3	36	212	823	[130,773,277,867]	385,3	721,13					1991,81	1058	
3	6	1	0	3	37	907	871	[874,807,943,977]	594,31	701,31					3132,32	1131	
3	6	1	0	3	38	1572	942	[1507,827,1655,1022]	797,28	693,23					2513,1	1138	
3	6	1	0	3	39	449	909	[380,839,525,1004]	460,16	692,55					2739,77	1283	
3	6	1	0	3	40	995	923	[939,871,1034,989]	618,11	690,54					2917,41	1195	
3	6	1	0	3	41	64	917	[3,887,143,1013]	346,32	685,1					1556,3	896	
3	6	1	0	3	42	27	978	[0,925,63,1053]	330,07	672,22					2418,87	857	
3	6	1	0	3	43	835	1027	[754,982,909,1074]	571,47	662,02					2935,14	1177	
3	6	1	0	3	44	52	1039	[15,988,129,1078]	343,79	657,92					1485	880	
3	6	1	0	3	45	1186	1060	[1113,996,1286,1126]	679,76	650,56					2969,02	1172	
3	6	1	0	3	46	1665	1144	[1601,1083,1782,1218]	826,03	624,01					2735,15	1138	
3	6	1	0	3	47	610	1184	[555,1153,655,1220]	506,06	613,11					3710,71	1209	
3	6	1	0	3	48	839	1208	[721,1166,915,1257]	569,5	606,35					2856,74	1127	
3	6	1	0	3	49	443	1221	[400,1176,524,1277]	458,37	602,64					3351,11	1144	
3	6	1	0	3	50	210	1284	[145,1207,265,1355]	386,9	584,81					2947,79	1041	
3	6	1	0	3	51	301	1386	[253,1281,353,1486]	411,51	553,09					2621,16	1120	
3	6	1	0	3	52	24	1501	[0,1343,50,1597]	329,98	522,57					2045,13	798	
3	6	1	0	3	53	122	1496	[61,1403,203,1575]	358,67	521,57					2465,14	933	
3	6	1	0	3	54	262	1537	[228,1458,300,1582]	401,61	509,56					2964,07	1056	
3	6	1	0	3	55	956	1555	[903,1500,1043,1597]	613,54	506,08					3839,59	1096	
3	6	1	0	3	56	1868	1603	[1749,1535,2016,1777]	886,32	480,79					1128,98	815	
3	6	1	0	3	57	747	1646	[707,1543,813,1709]	547,8	479,03					3263,32	1131	
3	6	1	0	3	58	195	1656	[60,1581,263,1756]	372,89	471,28					2395,7	911	
3	6	1	0	3	59	40	1692	[0,1579,84,1773]	333,84	462,56					1963,34	757	
3	6	1	0	3	60	1286	1738	[1154,1631,1359,1797]	700,12	457,33					2696,15	1214	
3	6	1	0	3	61	1176	1762	[1119,1685,1292,1838]	679,68	438,42					2887,71	1181	
3	6	1	0	3	62	862	1785	[809,1708,961,1840]	583,35	434,14					3585,71	1199	
3	6	1	0	3	63	991	1781	[922,1710,1094,1847]	626,42	437,99					3156,44	1267	
3	6	1	0	3	64	399	1777	[299,1727,447,1848]	440,26	435,79					3496,38	1057	
3	6	1	0	3	65	125	1809	[80,1756,167,1875]	362,29	425,69					2000,13	922	
3	6	1	0	3	66	30	1888	[0,1789,61,1960]	331,8	405,01					2038,28	827	
3	6	1	0	3	67	683	1878	[594,1842,725,1916]	524,31	405,44					3329,2	1118	
3	6	1	0	3	68	2031	1908	[1849,1832,2097,1964]	918,3	403,03					1754,95	736	
3	6	1	0	3	69	524	1917	[443,1868,578,1974]	478,84	394,04					3169,21	1085	
3	6	1	0	3	70	1883	1953	[1809,1871,1950,2038]	884,48	387,11					2526,44	962	
3	6	1	0	3	71	1039	1938	[967,1886,1096,1989]	635,54	389,16					2251,51	1133	
3	6	1	0	3	72	651	2045	[602,1944,692,2111]	516,66	363,14					3134,76	1121	
3	6	1	0	3	73	1426	2023	[1336,1985,1531,2101]	749,39	360,42					1781,66	1000	
3	6	1	0	3	74	399	2108	[301,2012,453,2159]	441,46	338,44					2206,64	802	
3	6	1	0	3	75	1954	2130	[1875,2035,2029,2159]	904,37	338,2					2110,68	653	
3	6	1	0	3	76	711	2115	[646,2053,893,2156]	552,88	338,29					2433,4	870	
3	6	1	0	3	77	985	2109	[900,2053,1062,2159]	618,93	335,67					2691,84	870	
3	6	1	0	3	78	2117	2116	[2049,2062,2159,2159]	954,55	338,38					1687,37	588	
3	6	1	0	5	1	51	50	[0,3,134,101]	340,49	-339,75					1150,16	326	
3	6	1	0	5	2	304	27	[226,0,404,55]	414,22	-330,66					1132,01	465	
3	6	1	0	5	3	1024	37	[946,0,1108,179]	627,53	-337,12					2009,4	510	
3	6	1	0	5	4	1345	47	[1280,0,1414,141]	725,45	-339,32					1298,72	487	
3	6	1	0	5	5	1622	26	[1520,0,1761,81]	807,67	-330,73					1106,96	455	
3	6	1	0	5	6	674	77	[610,12,754,153]	526,6	-346,65					1500,63	543	
3	6	1	0	5	7	1221	73	[1179,35,1254,161]	686,99	-350,97					1810,47	606	
3	6	1	0	5	8	540	93	[489,53,628,146]	487,43	-353,31					1811,24	651	
3	6	1	0	5	9	2069	121	[2021,57,2120,175]	940,71	-358,06					1394,8	402	
3	6	1	0	5	10	186	146	[120,81,247,205]	377,25	-367,87					1419,92	547	
3	6	1	0	5	11	1612	192	[1550,102,1809,279]	811,26	-376,32					1435,19	559	
3	6	1	0	5	12	331	168	[246,105,412,222]	421,86	-372,74					1714,7	620	
3	6	1	0	5	13	744	203	[699,119,814,278]	547,26	-386,69					2010,34	816	
3	6	1	0	5	14	1268	228	[1218,153,1307,265]	697,56	-387,28					2482,29	793	
3	6	1	0	5	15	59	201	[0,153,120,278]	337,52	-386,65					1440	442	
3	6	1	0	5	16	402	215	[356,168,464,266]	445	-389,87					2403,05	723	
3	6	1	0	5	17	501	279	[461,181,563,323]	475,64	-400,45					2435,18	973	
3	6	1	0	5	18	1748	281	[1680,196,1825,400]	844,01	-408,39					1632,64	659	
3	6	1	0	5	19	318	263	[255,199,364,358]	414,13	-407,09					1985,88	723	
3	6	1	0	5	20	1902	251	[1817,203,2041,296]	897,28	-396,64					1489,45	743	
3	6	1	0	5	21	206	294	[156,237,273,336]	384,91	-409,75					1932,59	686	
3	6	1	0	5	22	47	483	[0,261,121,566]	333,38	-454,64					1467,77	633	
3	6	1	0	5	23	2105	471	[2050,281,2159,538]	954,58	-453,5					1457,05	407	
3	6	1	0	5	24	737	364	[593,303,815,424]	535,4	-428,5					2039,32	877	
3	6	1	0	5	25	407	381	[356,328,506,424]	450,77	-437,28					2522,63	857	
3	6	1	0	5	26	1868	397	[1746,336,1965,453]	875,45	-440,67					1889,18	752	
3	6	1	0	5	27	177	423	[111,343,332,511]	385,79	-454,18					2777,32	898	
3	6	1	0	5	28	701	444	[650,390,765,493]	531,72	-455,51					3066,55	1006	
3	6	1	0	5	29	509	507	[462,438,556,648]	471,87	-483,58					1916	963	
3	6	1	0	5	30	848	482	[793,446,948,531]	581,09	-467,8					3464,59	1135	
3	6	1	0	5	31	1371	547	[1295,442,1447,607]	732,48	-484,68					2114,88	1018	
3	6	1	0	5	32	111	585	[72,518,149,647]	356,22	-499,99					2547,58	845	
3	6	1	0	5	33	387	590	[339,510,434,658]	438,27	-497,26					2183,34	1160	
3	6	1	0	5	34	598	577	[553,515,653,637]	501,78	-495,16					1660,6	1109	
3	6	1	0	5	35	847	564	[797,531,882,599]	573,92	-493,72					4396,96	1263	
3	6	1	0	5	36	1215	604	[1177,527,1260,664]	686,44	-503,02					2982,76	1144	
3	6	1	0	5	37	2104	665	[2047,605,2159,768]	952,94	-527,6					1426,8	523	
3	6	1	0	5	38	160	688	[100,622,210,758]	370,38	-531,69					3023,66	1005	
3	6	1	0	5	39	772	662	[719,617,820,729]	551,16	-523,71					3680,18	1591	
3	6	1	0	5	40	651	744	[581,647,703,793]	515,13	-541,78					3367,54	1147	
3	6	1	0	5	41	39	747	[0,674,112,802]	337,5	-547,29					2231,29	715	
3	6	1	0	5	42	896	795	[843,745,947,863]	590,26	-561,76					3890,62	1283	
3	6	1	0	5	43	425	830	[360,767,478,901]	449,54	-572,59					3197,69	1329	
3	6	1	0	5	44	41	863	[0,799,91,967]	333,23	-585,3					2313,6	768	
3	6	1	0	5	45	733	863	[698,784,783,959]	542,35	-586,7					3003,86	1268	
3	6	1	0	5	46	1017	865	[920,812,1123,929]	626,99	-582,04					3308,41	1129	
3	6	1	0	5	47	230	870	[141,810,279,932]	386,6	-581,84					2151,56	1093	
3	6	1	0	5	48	113	896	[61,834,155,940]	357,25	-591,74					3623,12	1021	
3	6	1	0	5	49	1043	946	[988,842,1153,1006]	641,88	-599,01					2473,74	1232	
3	6	1	0	5	50	652	927	[617,872,684,973]	517,22	-599,35					5107,25	1481	
3	6	1	0	5	51	867	946	[801,899,940,994]	583,36	-606,03					2888,59	1194	
3	6	1	0	5	52	1208	949	[1157,896,1258,1045]	684,21	-613,81					3243,35	1416	
3	6	1	0	5	53	1735	1026	[1680,957,1874,1088]	850,52	-625,77					3103,06	1079	
3	6	1	0	5	54	448	1015	[393,955,506,1091]	458,29	-628,79					2229,18	1213	
3	6	1	0	5	55	94	1157	[0,975,175,1203]	342,2	-658,7					2676,76	816	
3	6	1	0	5	56	703	1030	[638,976,786,1086]	532,2	-632,58					2151,12	1253	
3	6	1	0	5	57	563	1059	[503,996,619,1115]	490,01	-639,94					2287,59	1310	
3	6	1	0	5	58	1496	1063	[1416,1014,1537,1090]	765,42	-637,5					4603,58	1297	
3	6	1	0	5	59	857	1085	[758,1019,901,1170]	575,6	-647,55					4198,57	1308	
3	6	1	0	5	60	1131	1065	[1034,1026,1172,1102]	653,66	-642,27					4385,87	1358	
3	6	1	0	5	61	1369	1112	[1270,1052,1467,1178]	731,69	-653,88					2995,92	1358	
3	6	1	0	5	62	395	1126	[335,1071,471,1192]	443,77	-662,74					3174,05	1250	
3	6	1	0	5	63	944	1135	[899,1078,995,1211]	605,79	-664,76					2773,13	1343	
3	6	1	0	5	64	1704	1145	[1575,1088,1750,1203]	825,05	-666,61					3852,6	1313	
3	6	1	0	5	65	2015	1154	[1949,1081,2159,1269]	931,99	-674,41					2658,04	682	
3	6	1	0	5	66	271	1141	[191,1101,333,1197]	404,52	-667,08					3561,93	1114	
3	6	1	0	5	67	576	1198	[526,1123,623,1254]	495,18	-679,7					2186,03	1327	
3	6	1	0	5	68	685	1183	[619,1128,752,1237]	529,57	-679,63					3066,42	1257	
3	6	1	0	5	69	1227	1276	[1175,1145,1265,1378]	686,95	-702,48					3308,91	1313	
3	6	1	0	5	70	1279	1216	[1231,1162,1344,1281]	706,37	-685,41					4680,31	1302	
3	6	1	0	5	71	965	1246	[889,1196,1037,1286]	612,8	-697,51					4539,04	1273	
3	6	1	0	5	72	462	1269	[407,1184,503,1324]	461,03	-699,18					2725,94	1157	
3	6	1	0	5	73	76	1311	[15,1204,139,1372]	346,71	-715,99					2831,19	940	
3	6	1	0	5	74	1775	1279	[1675,1211,1869,1362]	853,16	-704,24					2553,99	1099	
3	6	1	0	5	75	858	1302	[826,1267,891,1457]	580,01	-727,49					2546,81	1231	
3	6	1	0	5	76	525	1306	[487,1263,585,1347]	483,24	-713,28					2266,4	1442	
3	6	1	0	5	77	1074	1325	[1014,1269,1155,1394]	645,4	-719,67					2905,53	1444	
3	6	1	0	5	78	1860	1380	[1814,1262,1939,1442]	882,7	-729,88					3512,49	1104	
3	6	1	0	5	79	760	1446	[645,1262,878,1527]	553,03	-749,64					3150,59	1228	
3	6	1	0	5	80	1300	1336	[1263,1277,1337,1422]	710,9	-724,72					4224,91	1345	
3	6	1	0	5	81	308	1394	[240,1312,411,1476]	418,84	-737,6					3280,49	1088	
3	6	1	0	5	82	192	1381	[154,1320,255,1427]	382,44	-736,01					2868,08	1079	
3	6	1	0	5	83	427	1416	[361,1340,486,1482]	450,94	-747,33					2820,17	1129	
3	6	1	0	5	84	1026	1436	[941,1354,1091,1493]	625,53	-748,91					2755,38	1255	
3	6	1	0	5	85	1242	1436	[1196,1369,1310,1493]	697,96	-752,72					4686,44	1342	
3	6	1	0	5	86	616	1416	[554,1360,671,1495]	507,83	-747,32					3407,23	1262	
3	6	1	0	5	87	1117	1469	[1056,1384,1185,1523]	659	-760,32					2531,38	1284	
3	6	1	0	5	88	501	1469	[452,1380,553,1521]	473,75	-760,15					2753,19	1340	
3	6	1	0	5	89	2046	1454	[1990,1397,2104,1613]	935,37	-761,01					2798,47	905	
3	6	1	0	5	90	116	1501	[45,1445,155,1543]	354,89	-770,4					3871,58	1055	
3	6	1	0	5	91	277	1544	[228,1459,327,1603]	406,49	-782,93					3208,53	1144	
3	6	1	0	5	92	917	1508	[864,1447,992,1559]	601,28	-774,06					2498,97	1497	
3	6	1	0	5	93	189	1505	[94,1445,235,1635]	375,17	-783,68					2111,92	1120	
3	6	1	0	5	94	1521	1605	[1470,1465,1571,1696]	778,24	-796,88					2994,7	1241	
3	6	1	0	5	95	849	1556	[789,1507,906,1646]	575	-792,33					2613,04	1227	
3	6	1	0	5	96	670	1604	[613,1497,728,1668]	523,38	-799,3					3555,37	1267	
3	6	1	0	5	97	1060	1578	[989,1518,1127,1653]	638,13	-795,63					3168,08	1251	
3	6	1	0	5	98	563	1611	[502,1525,621,1703]	492,63	-806,94					3334,38	1224	
3	6	1	0	5	99	1404	1658	[1338,1546,1461,1728]	739,97	-812,41					3223,04	1302	
3	6	1	0	5	100	464	1637	[352,1565,531,1698]	461,02	-815,57					3059,79	1126	
3	6	1	0	5	101	1125	1678	[1072,1626,1242,1730]	665,88	-822,84					3850,17	1376	
3	6	1	0	5	102	1050	1735	[1005,1644,1097,1799]	637,23	-837,05					3747,6	1552	
3	6	1	0	5	103	965	1729	[906,1662,1013,1833]	612,52	-847,09					3508,21	1360	
3	6	1	0	5	104	729	1780	[634,1671,802,1837]	539,9	-853,63					2969,46	1217	
3	6	1	0	5	105	216	1714	[134,1662,304,1774]	388,75	-839,2					2394,67	1158	
3	6	1	0	5	106	31	1738	[0,1669,92,1779]	333,36	-842,08					2001,71	902	
3	6	1	0	5	107	1541	1806	[1481,1685,1596,1864]	782,75	-857,79					1654,86	1082	
3	6	1	0	5	108	1200	1747	[1138,1706,1251,1793]	681,8	-845,19					3954,33	1309	
3	6	1	0	5	109	1714	1764	[1627,1711,1799,1838]	834,34	-851,3					2707,16	1193	
