Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
2	3	1	0	4	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1516-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-07-11T17:15:04,447+02:00	
2	3	1	0	5	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1517-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-07-11T17:15:05,040+02:00	
2	3	1	0	5	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1517-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-07-11T17:15:05,337+02:00	
2	3	1	0	5	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1517-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-07-11T17:15:05,587+02:00	
2	3	1	0	6	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1518-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-07-11T17:15:06,180+02:00	
2	3	1	0	6	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1518-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-07-11T17:15:06,490+02:00	
2	3	1	0	6	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1518-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-07-11T17:15:06,727+02:00	
2	3	1	0	7	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1519-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-07-11T17:15:07,333+02:00	
2	3	1	0	7	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1519-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-07-11T17:15:07,630+02:00	
2	3	1	0	7	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1519-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-07-11T17:15:07,880+02:00	
2	3	1	0	8	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1504-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-07-11T17:15:08,473+02:00	
2	3	1	0	8	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1504-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-07-11T17:15:08,770+02:00	
2	3	1	0	8	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1504-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-07-11T17:15:09,003+02:00	
2	3	1	0	9	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1505-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-07-11T17:15:09,610+02:00	
2	3	1	0	9	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1505-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-07-11T17:15:09,923+02:00	
2	3	1	0	9	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1505-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-07-11T17:15:10,157+02:00	
2	3	1	0	10	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1506-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	0,000645814	2023-07-11T17:15:10,767+02:00	
2	3	1	0	10	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1506-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	0,000645814	2023-07-11T17:15:11,123+02:00	
2	3	1	0	10	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1506-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	0,000645814	2023-07-11T17:15:11,357+02:00	
2	3	1	0	11	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1507-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,001291628	0,000645814	2023-07-11T17:15:11,967+02:00	
2	3	1	0	11	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1507-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,001291628	0,000645814	2023-07-11T17:15:12,280+02:00	
2	3	1	0	11	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1507-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,001291628	0,000645814	2023-07-11T17:15:12,513+02:00	
2	3	1	0	12	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1508-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,001291628	0	2023-07-11T17:15:13,120+02:00	
2	3	1	0	12	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1508-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,001291628	0	2023-07-11T17:15:13,417+02:00	
2	3	1	0	12	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1508-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,001291628	0	2023-07-11T17:15:13,653+02:00	
2	3	1	0	13	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1509-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	0	2023-07-11T17:15:14,260+02:00	
2	3	1	0	13	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1509-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	0	2023-07-11T17:15:14,557+02:00	
2	3	1	0	13	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1509-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	0	2023-07-11T17:15:14,790+02:00	
2	3	1	0	14	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1510-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-07-11T17:15:15,400+02:00	
2	3	1	0	14	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1510-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-07-11T17:15:15,837+02:00	
2	3	1	0	14	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1510-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-07-11T17:15:16,070+02:00	
2	3	1	0	15	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1511-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-07-11T17:15:16,677+02:00	
2	3	1	0	15	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1511-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-07-11T17:15:16,990+02:00	
2	3	1	0	15	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1511-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-07-11T17:15:17,240+02:00	
2	3	1	0	16	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1528-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	-0,000645814	2023-07-11T17:15:17,927+02:00	
2	3	1	0	16	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1528-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	-0,000645814	2023-07-11T17:15:18,237+02:00	
2	3	1	0	16	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1528-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	-0,000645814	2023-07-11T17:15:18,487+02:00	
2	3	1	0	17	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1529-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	-0,000645814	2023-07-11T17:15:19,080+02:00	
2	3	1	0	17	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1529-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	-0,000645814	2023-07-11T17:15:19,377+02:00	
2	3	1	0	17	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1529-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	-0,000645814	2023-07-11T17:15:19,627+02:00	
2	3	1	0	18	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1530-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	-0,000645814	2023-07-11T17:15:20,237+02:00	
2	3	1	0	18	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1530-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	-0,000645814	2023-07-11T17:15:20,563+02:00	
2	3	1	0	18	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1530-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	-0,000645814	2023-07-11T17:15:20,797+02:00	
2	3	1	0	19	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1531-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	-0,000645814	2023-07-11T17:15:21,420+02:00	
2	3	1	0	19	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1531-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	-0,000645814	2023-07-11T17:15:21,733+02:00	
2	3	1	0	19	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1531-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	-0,000645814	2023-07-11T17:15:21,967+02:00	
2	3	1	0	20	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1532-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,001291628	-0,000645814	2023-07-11T17:15:22,590+02:00	
2	3	1	0	20	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1532-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,001291628	-0,000645814	2023-07-11T17:15:22,887+02:00	
2	3	1	0	20	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1532-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,001291628	-0,000645814	2023-07-11T17:15:23,137+02:00	
2	3	1	0	21	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1533-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,001291628	-0,001291628	2023-07-11T17:15:23,730+02:00	
2	3	1	0	21	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1533-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,001291628	-0,001291628	2023-07-11T17:15:24,057+02:00	
2	3	1	0	21	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1533-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,001291628	-0,001291628	2023-07-11T17:15:24,307+02:00	
2	3	1	0	22	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1534-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	-0,001291628	2023-07-11T17:15:24,900+02:00	
2	3	1	0	22	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1534-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	-0,001291628	2023-07-11T17:15:25,210+02:00	
2	3	1	0	22	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1534-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	-0,001291628	2023-07-11T17:15:25,447+02:00	
2	3	1	0	23	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1535-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	-0,001291628	2023-07-11T17:15:26,053+02:00	
2	3	1	0	23	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1535-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	-0,001291628	2023-07-11T17:15:26,350+02:00	
2	3	1	0	23	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1535-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	-0,001291628	2023-07-11T17:15:26,600+02:00	
2	3	1	0	24	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1520-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	-0,001291628	2023-07-11T17:15:27,207+02:00	
2	3	1	0	24	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1520-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	-0,001291628	2023-07-11T17:15:27,503+02:00	
2	3	1	0	24	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1520-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	-0,001291628	2023-07-11T17:15:27,753+02:00	
2	3	1	0	25	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1521-98-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	-0,001291628	2023-07-11T17:15:28,347+02:00	
2	3	1	0	25	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1521-98-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	-0,001291628	2023-07-11T17:15:28,660+02:00	
2	3	1	0	25	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1521-98-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	-0,001291628	2023-07-11T17:15:29,003+02:00	
2	4	1	0	1	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1513-101-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-07-11T17:15:29,783+02:00	
2	4	1	0	1	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1513-101-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-07-11T17:15:30,110+02:00	
2	4	1	0	1	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1513-101-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-07-11T17:15:30,343+02:00	
2	4	1	0	2	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1514-101-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,001291628	0,001291628	2023-07-11T17:15:30,953+02:00	
2	4	1	0	2	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1514-101-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,001291628	0,001291628	2023-07-11T17:15:31,263+02:00	
2	4	1	0	2	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1514-101-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,001291628	0,001291628	2023-07-11T17:15:31,483+02:00	
2	4	1	0	3	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1515-101-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	0,001291628	2023-07-11T17:15:32,107+02:00	
2	4	1	0	3	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1515-101-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	0,001291628	2023-07-11T17:15:32,417+02:00	
2	4	1	0	3	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1515-101-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	0,001291628	2023-07-11T17:15:32,667+02:00	
2	4	1	0	4	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1516-101-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-07-11T17:15:33,260+02:00	
2	4	1	0	4	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1516-101-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-07-11T17:15:33,573+02:00	
2	4	1	0	4	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1516-101-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-07-11T17:15:33,807+02:00	
2	4	1	0	5	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1517-101-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-07-11T17:15:34,430+02:00	
2	4	1	0	5	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1517-101-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-07-11T17:15:34,743+02:00	
2	4	1	0	5	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1517-101-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-07-11T17:15:34,977+02:00	
2	4	1	0	6	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1518-101-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-07-11T17:15:35,587+02:00	
2	4	1	0	6	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1518-101-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-07-11T17:15:35,897+02:00	
2	4	1	0	6	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1518-101-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-07-11T17:15:36,147+02:00	
2	4	1	0	7	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1519-101-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-07-11T17:15:36,770+02:00	
2	4	1	0	7	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1519-101-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-07-11T17:15:37,067+02:00	
2	4	1	0	7	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1519-101-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-07-11T17:15:37,317+02:00	
2	4	1	0	8	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1504-101-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-07-11T17:15:37,927+02:00	
2	4	1	0	8	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1504-101-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-07-11T17:15:38,237+02:00	
2	4	1	0	8	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1504-101-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-07-11T17:15:38,470+02:00	
2	4	1	0	9	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1505-101-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-07-11T17:15:39,097+02:00	
2	4	1	0	9	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1505-101-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-07-11T17:15:39,423+02:00	
2	4	1	0	9	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1505-101-95-50-81-63-40-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-07-11T17:15:39,657+02:00	
2	4	1	0	10	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1506-101-95-50-81-63-42-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	0,000645814	2023-07-11T17:15:40,267+02:00	
2	4	1	0	10	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/61197efc-651e-4316-bd94-0804326df030/1506-101-95-50-81-63-41-610.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	-0,000645814	0,000645814	2023-07-11T17:15:40,563+02:00	
