Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
6	5	1	0	8	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-35-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:34:20,750+02:00	
6	5	1	0	8	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-35-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:34:21,080+02:00	
6	5	1	0	8	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-35-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:34:21,297+02:00	
6	5	1	0	9	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-35-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:34:21,907+02:00	
6	5	1	0	9	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-35-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:34:22,203+02:00	
6	5	1	0	9	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-35-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:34:22,437+02:00	
6	6	1	0	1	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-32-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:35:49,157+02:00	
6	6	1	0	1	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-32-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:35:49,470+02:00	
6	6	1	0	1	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-32-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:35:49,687+02:00	
6	6	1	0	2	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-32-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:35:50,297+02:00	
6	6	1	0	2	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-32-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:35:50,593+02:00	
6	6	1	0	2	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-32-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:35:50,827+02:00	
6	6	1	0	3	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-32-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:35:51,433+02:00	
6	6	1	0	3	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-32-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:35:51,717+02:00	
6	6	1	0	3	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-32-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:35:51,950+02:00	
6	6	1	0	4	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-32-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:35:52,557+02:00	
6	6	1	0	4	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-32-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:35:52,870+02:00	
6	6	1	0	4	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-32-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:35:53,103+02:00	
6	6	1	0	5	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-32-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:35:53,727+02:00	
6	6	1	0	5	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-32-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:35:54,023+02:00	
6	6	1	0	5	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-32-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:35:54,257+02:00	
6	6	1	0	6	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-32-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:35:54,883+02:00	
6	6	1	0	6	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-32-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:35:55,193+02:00	
6	6	1	0	6	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-32-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:35:55,427+02:00	
6	6	1	0	7	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-32-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:35:56,020+02:00	
6	6	1	0	7	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-32-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:35:56,317+02:00	
6	6	1	0	7	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-32-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:35:56,550+02:00	
6	6	1	0	8	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-32-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:35:57,160+02:00	
6	6	1	0	8	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-32-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:35:57,457+02:00	
6	6	1	0	8	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-32-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:35:57,690+02:00	
6	6	1	0	9	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-32-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:35:58,283+02:00	
6	6	1	0	9	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-32-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:35:58,580+02:00	
6	6	1	0	9	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-32-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:35:58,813+02:00	
6	7	1	0	1	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-33-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:36:20,683+02:00	
6	7	1	0	1	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-33-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:36:20,980+02:00	
6	7	1	0	1	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-33-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:36:21,217+02:00	
6	7	1	0	2	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-33-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:36:21,823+02:00	
6	7	1	0	2	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-33-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:36:22,120+02:00	
6	7	1	0	2	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-33-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:36:22,353+02:00	
6	7	1	0	3	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-33-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:36:22,963+02:00	
6	7	1	0	3	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-33-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:36:23,257+02:00	
6	7	1	0	3	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-33-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:36:23,493+02:00	
6	7	1	0	4	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-33-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:36:24,100+02:00	
6	7	1	0	4	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-33-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:36:24,397+02:00	
6	7	1	0	4	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-33-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:36:24,630+02:00	
6	7	1	0	5	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-33-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:36:25,257+02:00	
6	7	1	0	5	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-33-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:36:25,567+02:00	
6	7	1	0	5	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-33-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:36:25,787+02:00	
6	7	1	0	6	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-33-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:36:26,393+02:00	
6	7	1	0	6	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-33-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:36:26,690+02:00	
6	7	1	0	6	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-33-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:36:26,927+02:00	
6	7	1	0	7	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-33-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:36:27,533+02:00	
6	7	1	0	7	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-33-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:36:27,830+02:00	
6	7	1	0	7	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-33-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:36:28,063+02:00	
6	7	1	0	8	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-33-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:36:28,687+02:00	
6	7	1	0	8	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-33-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:36:28,983+02:00	
6	7	1	0	8	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-33-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:36:29,217+02:00	
6	7	1	0	9	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-33-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:36:29,843+02:00	
6	7	1	0	9	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-33-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:36:30,137+02:00	
6	7	1	0	9	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-33-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:36:30,373+02:00	
6	8	1	0	1	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-46-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:37:58,090+02:00	
6	8	1	0	1	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-46-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:37:58,387+02:00	
6	8	1	0	1	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-46-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:37:58,620+02:00	
6	8	1	0	2	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-46-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:37:59,357+02:00	
6	8	1	0	2	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-46-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:37:59,650+02:00	
6	8	1	0	2	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-46-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:37:59,887+02:00	
6	8	1	0	3	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-46-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:38:00,527+02:00	
6	8	1	0	3	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-46-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:38:00,853+02:00	
6	8	1	0	3	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/12-46-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,001291628	2023-08-04T12:38:01,087+02:00	
6	8	1	0	4	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-46-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:38:01,697+02:00	
6	8	1	0	4	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-46-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:38:01,990+02:00	
6	8	1	0	4	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/11-46-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,001291628	2023-08-04T12:38:02,227+02:00	
6	8	1	0	5	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-46-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:38:02,817+02:00	
6	8	1	0	5	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-46-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:38:03,113+02:00	
6	8	1	0	5	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/10-46-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0,000645814	2023-08-04T12:38:03,347+02:00	
6	8	1	0	6	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-46-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:38:03,957+02:00	
6	8	1	0	6	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-46-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:38:04,253+02:00	
6	8	1	0	6	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/9-46-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0,000645814	2023-08-04T12:38:04,470+02:00	
6	8	1	0	7	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-46-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:38:05,080+02:00	
6	8	1	0	7	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-46-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:38:05,393+02:00	
6	8	1	0	7	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/8-46-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,000645814	2023-08-04T12:38:05,627+02:00	
6	8	1	0	8	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-46-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:38:06,250+02:00	
6	8	1	0	8	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-46-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:38:06,547+02:00	
6	8	1	0	8	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/7-46-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,000645814	0	2023-08-04T12:38:06,780+02:00	
6	8	1	0	9	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-46-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:38:07,390+02:00	
6	8	1	0	9	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-46-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:38:07,687+02:00	
6	8	1	0	9	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/6-46-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0,001291628	0	2023-08-04T12:38:07,920+02:00	
6	9	1	0	1	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-47-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:38:30,117+02:00	
6	9	1	0	1	2	5-TAMRA	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-47-20-311-1311-130-413-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:38:30,413+02:00	
6	9	1	0	1	3	HOECHST 33258	Fluorescence	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/14-47-20-311-1311-130-412-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0	2023-08-04T12:38:30,647+02:00	
6	9	1	0	2	1	BIOP Digital Phase Contrast	Phase	http://sv-01-366/ODA/Images/C/d203800f-93a9-4f0e-8321-3da8d53e11fa/13-47-20-311-1311-130-414-149.tiff	2,98988040478381E-07	2,98988040478381E-07	2160	2160	0	0,001291628	2023-08-04T12:38:31,337+02:00	
